Epoch,Train_RMSE,Valid_RMSE,Test_RMSE,Train_MAE,Valid_MAE,Test_MAE,Train_Pearson,Valid_Pearson,Test_Pearson,Time
39,16.58543259386265,7.87537782761782,7.534950202114135,9.005635976791382,6.805702209472656,5.885578632354736,0.06774881437949994,0.08084201826508694,0.10725070335854901,1204.09
40,16.568026272088424,7.800507641436635,7.4852949305791485,8.957878112792969,6.721436977386475,5.830561637878418,0.0687513180768735,0.07462985994058643,0.10787315630140085,1235.32
41,16.56851395734206,7.803359643282636,7.48895696815967,8.94035792350769,6.725297451019287,5.833266735076904,0.06992803749924323,0.08007585209989851,0.10778560868502718,1266.08
42,16.565537256981035,7.836440369737846,7.509247228937965,8.948930835723877,6.765470504760742,5.856201648712158,0.07043653006558429,0.09099170889986671,0.11004658057901118,1297.42
43,16.57535153989998,7.7374845785008874,7.44341011200236,8.950460433959961,6.655491352081299,5.787858963012695,0.07252518215602996,0.08543563006690949,0.11295657065479639,1328.15
44,16.571116245314396,7.974431663997725,7.595447994075984,8.952921295166016,6.916224479675293,5.946610927581787,0.07220754779586458,0.08626884532617748,0.1113113179900211,1358.47
45,16.57870371363035,8.124619225602832,7.691017896651983,9.042797374725343,7.085952281951904,6.054323673248291,0.0732990090530693,0.09026768731346071,0.1138104133631743,1388.82
46,16.562822918892856,7.976522567006433,7.59507608020239,9.015631008148194,6.92055606842041,5.947606086730957,0.07424393339449112,0.0913182370763109,0.11411821537001096,1419.6
47,16.56958053389445,7.7678074676979865,7.465330993304959,8.96662654876709,6.693109512329102,5.811140537261963,0.07524493450612602,0.09789236795756279,0.11291113336015826,1450.16
48,16.56211850284764,7.917058861370446,7.556586104901539,8.957677364349365,6.857367992401123,5.907479286193848,0.07638454889844902,0.09680275985735587,0.11464445965260676,1480.95
49,16.563327443308687,7.967003485078314,7.5867483253754955,8.980867624282837,6.914061546325684,5.9421610832214355,0.07686495560994137,0.09842196302892962,0.11630077514062942,1511.61
50,16.569594635042492,7.7610645680847465,7.460584190751094,8.957120800018311,6.687636375427246,5.805794715881348,0.07809803479359548,0.1046177566581409,0.11361450248084591,1542.48
51,16.55910367871202,7.884706116632014,7.5347238973292425,8.935999488830566,6.822025775909424,5.882211685180664,0.07902331444160648,0.1032346519541294,0.1165107306397195,1573.85
52,16.565507550948514,7.770200429169936,7.46287094548897,8.951285886764527,6.698891639709473,5.810243129730225,0.07906937375209995,0.10332152754480119,0.11693275175398357,1604.0
53,16.559761160634704,7.8737295427796985,7.528867479244108,8.943178176879883,6.810878753662109,5.877374172210693,0.08053852621702674,0.10873448688576796,0.1175181144034341,1634.71
54,16.566645576315235,8.031488437304425,7.632474893777927,9.010102796554566,6.987848281860352,5.989792823791504,0.08070188573924507,0.10527086266246169,0.11556610325574504,1665.63
55,16.555885600669658,7.975462476181828,7.595314147358904,9.013536405563354,6.926427364349365,5.949653625488281,0.08165458983264869,0.10997547898183792,0.11593406242833995,1696.35
56,16.561403311642373,7.632904708133547,7.390797393272152,8.96137638092041,6.5537590980529785,5.732772350311279,0.08543286726207519,0.13287603178469568,0.11291632377822514,1727.14
57,16.55331850462695,7.6844841228368,7.429989653178387,8.892454147338867,6.609671115875244,5.771839141845703,0.08812645874607036,0.1324841290179325,0.11549663246091954,1757.64
58,16.578071017451578,7.529376164871091,7.354019840781198,8.886309003829956,6.436400890350342,5.69065523147583,0.09066256929826608,0.13153405679679217,0.11010410865774672,1789.27
59,16.551827904291013,7.866623798619944,7.56522213203171,8.918536615371703,6.80539608001709,5.912662982940674,0.09064594739711011,0.12977508628118936,0.1214008009571782,1819.73
60,16.547456858259284,7.805763453033713,7.550063823910179,8.964018630981446,6.726844310760498,5.8968071937561035,0.09164686879145942,0.12251357346887663,0.10054371006791735,1850.39
61,16.557195875049345,7.846440678239954,7.565487358293969,8.999605655670166,6.775902271270752,5.909267425537109,0.08718406385092757,0.13251795089261675,0.09473319981250478,1881.03
62,16.546809895705255,7.9248014984782555,7.582729050031486,8.984151840209961,6.8757429122924805,5.933112621307373,0.09038074404907423,0.13604147755749907,0.11415249380027434,1911.94
63,16.557477115993706,7.5459817867185635,7.353508621759613,8.945359230041504,6.455294132232666,5.687557220458984,0.09178316312200083,0.13636958004386868,0.09954290211561695,1942.8
64,16.541015152227974,7.6713086325120505,7.438838036974056,8.890785455703735,6.5908050537109375,5.77825403213501,0.09112309610314022,0.13815065187563982,0.09965658643526903,1973.7
65,16.542180632606666,7.756253580466035,7.498629889908561,8.937799835205078,6.680722713470459,5.841353893280029,0.0919734893341769,0.13449269352601237,0.10578595721949949,2004.38
66,16.598151844047624,7.4017812389338555,7.306354777137128,8.912067651748657,6.279450416564941,5.639838695526123,0.0949641586561292,0.13075844713375287,0.08543938479363569,2034.87
67,16.52979629557243,7.793622456526429,7.526976579897547,8.89599413871765,6.721280097961426,5.8720245361328125,0.09418180702310333,0.13503527916208385,0.1127291555486237,2065.18
68,16.55168179728584,7.974953305098774,7.655753979866656,9.004284572601318,6.91628885269165,6.007268905639648,0.09335616929938446,0.1322626473934813,0.10214684241423277,2096.08
69,16.61367755330206,7.33596220002165,7.266024539585817,8.939351558685303,6.210570335388184,5.600537300109863,0.09083391833184781,0.13443281918889027,0.08386094060592039,2127.48
70,16.582890395697984,7.810725628580913,7.55797851582058,8.997114753723144,6.728954315185547,5.902588367462158,0.09180904157376488,0.12193183818531261,0.11220721622277115,2157.63
71,16.550516467376905,7.843978088223803,7.587762175151522,8.985753774642944,6.760967254638672,5.939781188964844,0.09259205094577064,0.12613107889394004,0.09601403337321504,2188.63
72,16.55362307487117,7.7011575101311625,7.504292594817503,8.937410831451416,6.600592613220215,5.849997520446777,0.09076410684921396,0.12346363906294641,0.07680730364616765,2218.78
73,16.537797417997375,7.723920194840799,7.499966684903221,8.92588014602661,6.626531600952148,5.841022491455078,0.08977643474206815,0.1257934849389454,0.08200262992961091,2250.11
74,16.52969444181724,7.644928950596465,7.445321978696091,8.9106840133667,6.54111385345459,5.785003185272217,0.09204032209642693,0.12811525256453388,0.08824994663991959,2281.25
75,16.52740579195398,7.6799097814823964,7.4606915658092126,8.905230903625489,6.582748889923096,5.801751613616943,0.09463055974600328,0.13063034117796418,0.10069185569835423,2311.87
76,16.531647127569844,7.572691300583667,7.406512163246369,8.896780824661255,6.458067893981934,5.744625568389893,0.09385452248283813,0.12691996392897448,0.08461283552471147,2342.92
77,16.52426460234141,7.732021027514208,7.503087489087175,8.891746950149535,6.635937690734863,5.848616123199463,0.09515060507887403,0.12948282240480363,0.09977965267240167,2374.06
78,16.521840212117745,7.874167019825241,7.598125688421506,8.957019662857055,6.786510944366455,5.948196887969971,0.0983358638544721,0.1267907213145529,0.0979329033986481,2404.81
79,16.532998328250198,7.974013082730345,7.678915798031123,9.017627668380737,6.889016628265381,6.029231071472168,0.09492259417138604,0.12622448997823754,0.07662280250876533,2435.53
80,16.51075930202764,7.668053819414768,7.469930770941338,8.94733738899231,6.559042930603027,5.812897682189941,0.09517261276788289,0.13036175964753466,0.08283599579347967,2466.27
81,16.547192956104745,7.274108265760946,7.195063583591449,8.88462290763855,6.133651256561279,5.530338764190674,0.09992009800442755,0.13160741208605695,0.10723100774905768,2498.92
82,16.506010833359507,7.568843734500992,7.370728370978679,8.824460792541505,6.461008071899414,5.716656684875488,0.10687136189095345,0.13381545717204213,0.12138192190465522,2529.57
83,16.5321846537307,7.995271954518432,7.676121424157398,8.974539375305175,6.925619602203369,6.035977363586426,0.10846067304459801,0.13215562782261392,0.11409861653795075,2560.22
84,16.513504940296837,7.886314861655472,7.620532869144834,9.021167516708374,6.789360046386719,5.97169828414917,0.10307529783149776,0.12769100165343789,0.0729086429182075,2591.44
85,16.49205837443159,7.5847913856459845,7.3893190161516875,8.9169291973114,6.470973014831543,5.740609169006348,0.10337821041358983,0.13727122645469386,0.09369171873875703,2622.19
86,16.502235792865463,7.634461832821397,7.391581628676549,8.911810684204102,6.526331424713135,5.749637603759766,0.11420213107303456,0.1376966834412402,0.12367277363512283,2653.36
87,16.496758980766703,7.602373164234408,7.360266240736233,8.921823740005493,6.492265701293945,5.721273422241211,0.11753598979094837,0.14012026968194854,0.1225920342945473,2684.07
88,16.49570091189911,7.591636583399149,7.334323498317927,8.852434015274047,6.484345436096191,5.697108268737793,0.12103577106390144,0.14298083039668663,0.13179480874840133,2714.97
89,16.519980845959807,7.280186653259573,7.120914559508376,8.79180474281311,6.150380611419678,5.481864929199219,0.12801700690721685,0.14877866740919513,0.15280162027669883,2745.11
90,16.543385380674525,8.027505320758417,7.65676915491133,8.999627161026002,6.966551303863525,6.039178848266602,0.1310234947936575,0.14367145666887765,0.14127019223485748,2785.6
91,16.500088188629295,7.361332529764535,7.184750503742311,8.900685691833496,6.237842082977295,5.553084850311279,0.12933340142976207,0.14964924304567767,0.13454319273764653,2827.13
92,16.476476350200038,7.560790065676756,7.290399263225322,8.763923406600952,6.455689907073975,5.666887283325195,0.1355717552101733,0.15230759167051877,0.14419773423946122,2859.51
93,16.506608807016097,8.189760784153599,7.739130581071682,9.017423963546753,7.148019313812256,6.139418125152588,0.13520839455989841,0.15387443182426203,0.15036793439814472,2896.73
94,16.50168260029101,7.545524270946155,7.257111317380461,8.929872274398804,6.436217308044434,5.651944160461426,0.14090856391634124,0.15603574925147567,0.150289251437774,2929.37
95,16.484672455476797,7.220098724535629,7.005388093554032,8.776901960372925,6.091798782348633,5.397670745849609,0.15136251583691923,0.16299489797798228,0.18656921962322964,2967.41
96,16.44608323563197,8.040901055398882,7.59980789744879,8.876806354522705,6.999536514282227,6.031867980957031,0.15950461672327546,0.17143017602546762,0.1937908709473138,2998.62
97,16.42218104403066,7.730497370778246,7.275228081237948,8.932057285308838,6.654694080352783,5.735757827758789,0.16707787914812627,0.1888787907916672,0.19821278586876495,3030.48
98,16.520107236334017,7.851201989546827,7.3246926929991405,8.826523494720458,6.795239448547363,5.779635429382324,0.18203887255469153,0.19430981839113887,0.21914457479895827,3062.0
99,16.417085660954598,8.136970036326195,7.562606936873067,8.934109878540038,7.1048583984375,6.020202159881592,0.17857665309858403,0.18909941699504962,0.21727991786035278,3093.36
100,16.410330802935313,7.747025934359373,7.257901588443405,8.898834991455079,6.645165920257568,5.728094100952148,0.17743229567029883,0.1806650863732549,0.20829680061504424,3127.66
101,16.450977859883793,7.779393476364814,7.251980215156108,8.792791938781738,6.7190423011779785,5.72017240524292,0.17917366759629688,0.2029091398397795,0.2404266656802268,3160.86
102,16.415882402976678,7.881492239536558,7.34138742955779,8.902168130874633,6.8502092361450195,5.7912092208862305,0.18838647806924197,0.20406477891000574,0.24748594167475718,3193.94
103,16.408880962315035,8.304979636794911,7.619577950231131,8.966619539260865,7.288632392883301,6.1079230308532715,0.18965103625693325,0.20129354957948747,0.22372524038724123,3227.63
104,16.375658013321562,7.827612092961739,7.2027309748520905,8.856689023971558,6.77256965637207,5.708399295806885,0.19783451294389948,0.20554025319811473,0.23203944867478787,3261.34
105,16.359802683547393,8.182034830635137,7.433774896800991,8.890900135040283,7.171634674072266,5.982124328613281,0.21416914011657862,0.2342484587841132,0.2685676033287989,3295.29
106,16.301769893017674,7.942408448274901,7.184375116813695,8.892746210098267,6.904548645019531,5.755320072174072,0.2268165888346127,0.2528940574694267,0.2826129009907878,3328.41
107,16.253284498010444,7.350529305219763,6.712357287603612,8.662287998199464,6.2620134353637695,5.27216911315918,0.2348916245092206,0.2582494863821293,0.30738528568103574,3364.23
108,16.291669209797977,8.045672221244116,7.2173822601725295,8.727487087249756,7.091848373413086,5.815155982971191,0.2612025268867192,0.32417499057102356,0.34857377126146594,3396.35
109,16.237958725109188,7.785552401878275,6.984029262101264,8.733804035186768,6.769291877746582,5.573164939880371,0.26577158753982805,0.3040839227668126,0.32987972201649873,3431.55
110,16.22693974401244,7.654988336734869,6.783489367340835,8.569984006881715,6.614132881164551,5.37171745300293,0.26417018627472433,0.3012362397604831,0.3489671152947573,3465.69
111,16.220373301037938,8.22571944131019,7.166086158602862,8.718414640426635,7.277095794677734,5.785309791564941,0.2763069257506117,0.3372008041792782,0.3701697302938752,3497.08
112,16.246066077966184,7.99038953497602,7.0439796335856295,8.702427244186401,6.987409591674805,5.636962890625,0.275298045909916,0.3241435739504074,0.3388193712976645,3529.04
113,16.236885588946546,8.441659763806587,7.402785122477896,8.859211778640747,7.512961387634277,6.01680326461792,0.2771233367891295,0.3534966438940327,0.3483404418257633,3562.37
114,16.15797889062348,7.827315298147337,6.866106419099433,8.712344741821289,6.787865161895752,5.4489545822143555,0.28049720459964955,0.31694933432371564,0.3413773470344946,3594.27
115,16.344019614452034,7.248975220964022,6.450942439342711,8.543414449691772,6.152623176574707,5.000483512878418,0.27620350638810837,0.297899263273591,0.36744335061972616,3627.03
116,16.13244698246642,8.028968813612426,7.0484733714241825,8.540222406387329,7.067386627197266,5.651610851287842,0.2801374767976736,0.34091211168848284,0.3751667479507525,3657.93
117,16.26792887001442,8.475466158939467,7.496089169976454,8.936621379852294,7.480950355529785,6.132061958312988,0.2773197605876493,0.3151132979642388,0.28700120020292985,3689.86
118,16.369709505592496,7.644962132960784,6.614291191157657,8.827623987197876,6.602039337158203,5.205085754394531,0.26815870636704414,0.3225803182339453,0.3690104336893634,3720.76
119,16.19743486511728,8.711589539077428,7.461345242048844,8.76883578300476,7.83455753326416,6.094174385070801,0.2829400317879847,0.3433489534292564,0.3780156652075459,3752.22
120,16.260735284525367,7.787018258025987,6.8952291940462525,8.78949556350708,6.784580230712891,5.481400489807129,0.28437072978625233,0.32549287184509146,0.31646725923085284,3787.02
121,16.245705761946304,8.547493139924171,7.48444864957565,8.813735198974609,7.622626781463623,6.099328517913818,0.27930956753256647,0.35442597720012714,0.34345627637702375,3819.0
122,16.162893674323612,8.253503691230309,7.2129300258705875,8.790411758422852,7.287323951721191,5.803888320922852,0.28774911051748636,0.35278121800436013,0.3488004067106106,3850.66
123,16.137115079158445,7.911102856168595,6.911454255122745,8.613438415527344,6.901544570922852,5.4825334548950195,0.28998892799146986,0.3427681072005375,0.35206583603997466,3882.64
124,16.17919308705039,7.583486143256342,6.642868704133879,8.485870933532714,6.53609037399292,5.195810317993164,0.2904238708574584,0.33156240970517425,0.3646160344551628,3914.12
125,16.11188120101347,8.162942880763614,7.1071245257599225,8.482221698760986,7.187463283538818,5.690470218658447,0.2934845588586205,0.35210747848251794,0.3586737927588331,3946.42
126,16.22426843860141,8.709459393232354,7.64477850543865,8.915982580184936,7.747008323669434,6.254061698913574,0.2915138319071211,0.35270997840546303,0.32729249184084896,3977.33
127,16.199793079608874,7.970852204330554,6.94237092999493,8.714854907989501,6.941770553588867,5.518481254577637,0.28851005351975484,0.33016951042712006,0.35808649578008855,4008.6
128,16.132909564818473,8.006676272286724,6.874494221896239,8.584618520736694,7.007710933685303,5.467501640319824,0.2923869919873621,0.3319533038896346,0.38101219580767753,4040.29
129,16.211374288166787,8.611201651585993,7.45808268148963,8.818954849243164,7.643091678619385,6.060853004455566,0.29439369070688776,0.34999787716292735,0.3393182877942402,4071.49
130,16.097371004016985,8.159387679219849,7.072028020466663,8.675936698913574,7.098876953125,5.646853446960449,0.2865404746231963,0.32240912378716413,0.329133475681807,4102.45
131,16.119601506686664,8.215785895361318,7.072427169948005,8.619694185256957,7.204137325286865,5.649360656738281,0.2972744330647873,0.3292606627698633,0.3550226933035435,4134.23
132,16.121899198723572,8.237250909816304,7.12352402775302,8.604591131210327,7.19390344619751,5.696224689483643,0.29702508328944804,0.3282515123849466,0.3420583874543294,4165.83
133,16.111001957636883,7.866270282694359,6.794010093504039,8.482236051559449,6.7882184982299805,5.346619129180908,0.29622487669799635,0.3160222449327682,0.3537087095515603,4196.64
134,16.065039277395275,7.953052572883621,6.8731967295044525,8.473134756088257,6.906672477722168,5.434481143951416,0.3000567155334461,0.32791102224459384,0.3561803262294222,4227.78
135,16.13288312919618,8.632492128529345,7.445692150767711,8.718550825119019,7.606271743774414,6.03945779800415,0.29706956012172536,0.3313982245256626,0.31625993423713394,4260.29
136,16.084325996296112,8.185287992133212,7.031224500821819,8.718966054916383,7.142161846160889,5.580883979797363,0.2976932496275004,0.3091020726707268,0.3390983087265807,4291.86
137,16.298120684027214,7.8408292522562375,6.735498462970483,8.480491495132446,6.712993144989014,5.271567344665527,0.2827463280074671,0.28356724776719444,0.3353984607642481,4326.11
138,16.113047382299037,8.166353595986859,7.087153522829341,8.549054479598999,7.11135196685791,5.662925720214844,0.28541148478698763,0.30734931576161206,0.3277231721254812,4366.36
139,16.207474839618907,9.125844001929826,7.771149111579593,8.895461177825927,8.190978050231934,6.390960216522217,0.29046324037690524,0.3401048092625416,0.3423292112316132,4397.29
140,16.146464753960952,8.280934453746514,7.023222685553202,8.715150499343872,7.203568458557129,5.5876851081848145,0.28724942363189254,0.3035635747211928,0.3400130609083547,4428.22
141,16.080064685843254,8.654524097459989,7.2843163054665565,8.62680263519287,7.6502509117126465,5.865828990936279,0.2952654164360629,0.31752205264598127,0.35354737236888417,4459.26
142,16.097963540787465,8.095332988749163,6.921169270862239,8.603176021575928,6.997211456298828,5.478478908538818,0.29473614337916537,0.3100810451395871,0.3316761905034977,4489.89
143,16.037429243304825,8.366758932184963,7.067624283930126,8.480580186843872,7.32420539855957,5.634552955627441,0.29444940291422317,0.32111328394096755,0.35080111591475815,4521.02
144,16.09002323592306,8.148193589799856,6.925274223103772,8.5842875957489,7.05010461807251,5.480020523071289,0.30132015271623386,0.31020088103667964,0.3376008648196077,4551.22
145,16.024777146335662,8.507609831722899,7.151648762144982,8.468919801712037,7.456332683563232,5.7246317863464355,0.2964404623648682,0.3190613095911381,0.34614407765945165,4581.98
146,16.02717178553706,8.721912316434189,7.26313696479255,8.538936424255372,7.694141864776611,5.841135501861572,0.29906996997928165,0.3227744418364046,0.34989599448699504,4612.36
147,16.05284362748365,8.909916922613313,7.420538788022135,8.729379272460937,7.880373954772949,5.995641708374023,0.30261626086259463,0.32417982634113407,0.31636138133695724,4643.57
148,16.010239388405406,8.512007366607461,7.00935066208715,8.592457103729249,7.396275997161865,5.55858850479126,0.2982569101420814,0.29269995355638234,0.3422612178601018,4677.55
149,16.036743793216186,8.593943090870518,7.1601994040229835,8.479462623596191,7.480063438415527,5.685917377471924,0.29696436687152816,0.28622724869970045,0.32958752674666714,4710.33
150,16.0326233987537,8.64545966263913,7.131424533804425,8.630567026138305,7.547501564025879,5.691525936126709,0.29896592343685147,0.29973831341168106,0.3320084352854431,4741.48
151,15.996274860181224,8.693123074818699,7.1642853380862475,8.592187118530273,7.586126804351807,5.716270446777344,0.2989511596851252,0.298440405540794,0.3333218510733984,4771.67
152,15.967434787524503,8.34520054470518,6.922810717298217,8.481214237213134,7.165472984313965,5.438958168029785,0.29804726831687284,0.2774675253849468,0.3272753798849346,4802.59
153,16.057096660501013,8.604013313854209,7.118434357113452,8.392010974884034,7.499610900878906,5.65878963470459,0.297530512867454,0.28972692813566386,0.34800298533420226,4833.01
154,16.006097406615503,9.165012372180769,7.676381327927114,8.642124462127686,8.129278182983398,6.2508769035339355,0.3017792464734611,0.3184150628629365,0.309584586722784,4863.86
155,15.978728734082617,8.817334735945048,7.169850315037202,8.69813084602356,7.682677268981934,5.732780456542969,0.2952299178412342,0.28751658817425657,0.32525251741607,4894.14
156,16.091441733738854,8.51352468364675,7.0020424724076324,8.4346519947052,7.329840183258057,5.526065349578857,0.2871051701007617,0.25867607953612115,0.34421407872796733,4925.84
157,16.070633410567794,8.257622174367715,6.9930649872755914,8.470695781707764,7.058913707733154,5.503758907318115,0.2898598570116889,0.25783215642564883,0.31333549473329314,4956.18
158,16.088261766634485,8.664972530966406,7.416701527488589,8.692450666427613,7.568131446838379,5.97377347946167,0.287689268548191,0.28753303269340075,0.2932709779186933,4986.54
159,16.039567576546524,8.518165027575582,7.041620498897131,8.636849117279052,7.414514064788818,5.59061336517334,0.29480511414264576,0.28667202936698477,0.3432224704310818,5017.69
160,16.02363314460338,8.84924102804647,7.308326508342321,8.629314708709718,7.764161586761475,5.871264934539795,0.3010939483657813,0.29578343730017465,0.34130587390487416,5048.25
161,16.090984763196253,7.944992734162722,6.644157780417619,8.407584857940673,6.7469892501831055,5.154006004333496,0.3023095304587651,0.2721813944981545,0.34979619470656853,5078.9
162,16.131687628667418,9.486288113398736,8.077271171027533,8.776383113861083,8.521098136901855,6.638124465942383,0.3103717506840778,0.32731303596562844,0.31707334044767194,5109.48
163,15.995378255899935,8.711125803738268,7.349083574734181,8.746466588973998,7.575145244598389,5.882339954376221,0.29930132467933396,0.28953881206572496,0.2984275503189353,5139.5
164,15.969624898873034,8.467890959803917,6.968210789642254,8.432172822952271,7.3261566162109375,5.5013251304626465,0.3022702540304002,0.279467682729293,0.34302810586002885,5170.22
165,15.949142499970806,8.610684663884712,7.162529068866214,8.432956409454345,7.476386547088623,5.690795421600342,0.3082434660078902,0.28222119268863977,0.3226613794994586,5200.98
166,15.961778311071942,8.909730251351915,7.400117935065688,8.555242490768432,7.79215145111084,5.93105936050415,0.30492410368124667,0.2935362385036733,0.31863132546385936,5231.92
167,16.06523596473074,8.060753448331313,6.74849684190814,8.399155759811402,6.807910919189453,5.216935634613037,0.3038681914378075,0.2542897578802731,0.32593617190122415,5262.11
