Epoch,Train_RMSE,Valid_RMSE,Test_RMSE,Train_MAE,Valid_MAE,Test_MAE,Train_Pearson,Valid_Pearson,Test_Pearson,Time
39,16.58663475234916,7.858756372817198,7.525842521875043,9.004518079757691,6.78914737701416,5.875724792480469,0.0684436536358777,0.08651936052519155,0.10336068299146607,1208.41
40,16.567651878755626,7.77262332812281,7.466960101946608,8.95307970046997,6.695215702056885,5.815077304840088,0.07058019920101878,0.08840268957341277,0.10759185833311477,1239.36
41,16.568319577986948,7.7782873925268525,7.469087856424131,8.93260350227356,6.701447486877441,5.818140983581543,0.07319239597806311,0.08701403898831414,0.1081243530872647,1270.36
42,16.56336348675917,7.806758876856448,7.483020381146787,8.940921354293824,6.737069606781006,5.837744235992432,0.075899970266415,0.10061499347050928,0.11656484865841447,1301.67
43,16.58049217818855,7.624998999423602,7.358097686392862,8.935244703292847,6.541203022003174,5.710649490356445,0.0823071336647494,0.10751137205909617,0.12343868192269433,1332.2
44,16.566772071201164,7.971628185415679,7.592939168709741,8.932091999053956,6.920955657958984,5.958314895629883,0.0871548667786718,0.10722526970780721,0.12621725046276883,1362.37
45,16.57083390066203,8.09706313026206,7.661870147058786,9.046472215652466,7.065702438354492,6.04508638381958,0.08708964918050302,0.11537632080517446,0.14095788614756277,1393.59
46,16.53122867806399,7.6361902390647325,7.239606839880528,8.95490665435791,6.579237937927246,5.6451640129089355,0.11441142034473113,0.1457215674313741,0.20641906849601016,1425.18
47,16.534990754933826,7.149175220215665,6.810018104831643,8.707120275497436,6.071110248565674,5.2601165771484375,0.15371416625882256,0.17698624685356212,0.2448301100374244,1456.03
48,16.46046480822704,7.804028365794864,7.309732549239148,8.817040634155273,6.795075416564941,5.815649509429932,0.18728852912295021,0.21945411403231999,0.29973351882090793,1488.69
49,16.403215190852436,7.558134978809928,6.998604226601578,8.80877652168274,6.575748443603516,5.596034526824951,0.21811183023004949,0.28274291470193935,0.3274311647333572,1519.17
50,16.36367001703443,7.4573174607037345,6.89174236485131,8.645423126220702,6.478575229644775,5.48907995223999,0.23930614451481663,0.3046121537854007,0.3320541204026253,1548.67
51,16.321592569436525,7.927112420555482,7.20453039265648,8.713683938980102,7.002580642700195,5.812912940979004,0.2525978614777408,0.3299606458464109,0.3572130238223976,1578.41
52,16.32449907407671,7.677570908969572,7.032904265033262,8.744772005081177,6.730397701263428,5.649716377258301,0.26366708278329665,0.3316366685877735,0.3565549832762014,1609.33
53,16.289856634381444,7.620116624315147,7.104442721584666,8.709364223480225,6.664858341217041,5.7151312828063965,0.2667757251841681,0.34481334857489954,0.34655488517276256,1640.4
54,16.26678017097229,7.54834652409405,7.1278787786963,8.715806150436402,6.529661178588867,5.747140884399414,0.26469777160469243,0.31649844584444886,0.338671909847999,1670.67
55,16.255159104881884,7.693848508425772,7.041254817799146,8.66577730178833,6.710866451263428,5.658375263214111,0.2603897004578571,0.32981992524313375,0.33026008065562107,1701.36
56,16.249717592573074,7.363938910865501,6.875662754365399,8.601687240600587,6.337075233459473,5.4842209815979,0.26437224891478756,0.3216594384516988,0.3274928958671228,1732.53
57,16.212068249343965,7.923006778204264,7.305084903127035,8.595436716079712,6.966890811920166,5.925340175628662,0.26410051972024995,0.3451784388756938,0.34039721709468357,1763.35
58,16.2717424452137,7.939101891062359,7.240773611309386,8.663664245605469,6.993951320648193,5.859739780426025,0.2722266888076194,0.34152840617248514,0.33541214746993786,1794.05
59,16.239258370401473,8.300891083832177,7.510575277388174,8.797830295562743,7.386511325836182,6.128731727600098,0.2750115516620302,0.35347186214953985,0.34551831154102575,1825.31
60,16.218859768828626,7.6534159494830005,7.198846767044748,8.744444036483765,6.623517036437988,5.816769123077393,0.27156351217394187,0.29933263603767163,0.33744989359754973,1855.98
61,16.195440034414787,7.224461001450185,7.045965503947099,8.635128688812255,6.138162612915039,5.66578483581543,0.2665432057081525,0.28090356001997285,0.3315549286461432,1886.86
62,16.195088908984026,7.889192417138076,7.241138435767353,8.630879306793213,6.894028186798096,5.864781856536865,0.2753656211046213,0.31076084117425307,0.3346799671676391,1918.37
63,16.210634621605813,6.938635106057226,6.814471038418702,8.55334153175354,5.779670238494873,5.413107395172119,0.2695834212197711,0.23324827718701024,0.3122197410190033,1948.98
64,16.149393222618002,8.27663722135069,7.39296151581795,8.635344123840332,7.316282272338867,6.013519287109375,0.27117339879404395,0.31824118763902554,0.33255469336294774,1980.36
65,16.16729960562635,7.41236206749763,7.185995989464209,8.723608827590942,6.292942523956299,5.807862758636475,0.27724275604310783,0.25617382029819313,0.3353359672596624,2010.92
66,16.31164625718032,6.95035358874244,6.878688308408681,8.50521821975708,5.789198398590088,5.491493225097656,0.2667690788674234,0.23945698861733408,0.328201625890124,2041.17
67,16.16731541436362,8.859642388078026,7.721079362907774,8.772783136367797,7.955490589141846,6.3217549324035645,0.2685230288024732,0.326494811700469,0.32645539890361197,2071.92
68,16.23877288316382,8.52440192398394,7.636511695962258,9.027296113967896,7.587311267852783,6.252408981323242,0.27306141136653245,0.336561961741142,0.34486829835612987,2102.67
69,16.273705372686543,6.923173563030028,6.888824712119379,8.704358863830567,5.775478839874268,5.498399257659912,0.2635417524901768,0.262756485190193,0.33179795000674084,2134.22
70,16.2037615541586,6.985365965860483,7.314768643061356,8.627332401275634,5.796316146850586,5.924840450286865,0.2726289278608158,0.22663897792524762,0.34090096252359126,2165.05
71,16.149268596137272,7.683969322687458,7.197656504395958,8.673551893234253,6.604855537414551,5.821063041687012,0.28143176765117817,0.27246932876158847,0.34176219196756596,2195.79
72,16.161697360684897,7.752317512773045,7.13229478542846,8.517030477523804,6.69523811340332,5.756172180175781,0.27757097286182575,0.29497736390851115,0.34780490361193045,2226.11
73,16.085579810443104,7.595465321152103,7.2476016056640304,8.56463098526001,6.476003646850586,5.860115051269531,0.2842138157224541,0.2653679158825738,0.3379575930662211,2255.92
74,16.04946236111006,7.099313847872603,7.064692604197077,8.48313112258911,5.88481330871582,5.663418292999268,0.28304711689962775,0.2200396934808631,0.32085976990747056,2286.78
75,16.025851370204723,7.374753786276741,7.162797755897798,8.436136817932129,6.1853718757629395,5.764133930206299,0.2828577091825289,0.23698944878482592,0.3263267958296947,2317.76
76,16.025192157230048,7.153901760178645,7.126866681700344,8.435044765472412,5.908254623413086,5.721210479736328,0.28463144727837164,0.20878923138230454,0.32019276623243365,2348.06
77,15.984875373056202,7.678622198095436,7.406532765072849,8.454846572875976,6.4778900146484375,6.003778457641602,0.2871748736439421,0.239879284768279,0.32301031052222184,2378.41
78,15.959832220510213,6.994865169030076,7.231722977978665,8.497436237335204,5.635996341705322,5.806342601776123,0.2885324759172353,0.15109987429074695,0.2969360171201635,2408.6
79,15.96325715732992,7.269278840157188,7.285143159338105,8.48352928161621,5.9593000411987305,5.856956481933594,0.2891951361884074,0.1868334007787996,0.2970242163805769,2439.15
80,15.961232443767067,7.055492604426234,7.210368521447977,8.345722103118897,5.6735453605651855,5.771248817443848,0.28524095188081133,0.15876485148395214,0.28809918511829624,2470.19
81,15.947917486581547,6.897809839261538,7.1728698439394325,8.416416263580322,5.500339031219482,5.739181995391846,0.2907139066252049,0.14195113576082333,0.2811500132121174,2500.38
82,15.905214646973759,7.184721036312329,7.350276822437035,8.34440541267395,5.800081729888916,5.909458160400391,0.2896346672074449,0.14995940705883382,0.28486015617795146,2531.32
83,15.942352405933867,7.910770616573766,7.501416390507164,8.5949857711792,6.599729061126709,6.052659511566162,0.2915556057775949,0.18291606488267745,0.3012554725626303,2561.99
84,15.855770653864608,6.44537050163296,7.141839189200113,8.415785598754884,4.943083763122559,5.6530609130859375,0.28635509214901245,0.09734329419561262,0.23884705315052737,2593.13
85,15.940880785626547,7.919093138283733,7.559122639765002,8.365009927749634,6.6372904777526855,6.102109432220459,0.2880635972272737,0.2117518967815642,0.2765229295592693,2624.04
86,15.84976795881077,6.741868101049097,7.139013062554531,8.46355128288269,5.208522796630859,5.65758752822876,0.2883557828431943,0.08002732511753483,0.26482863111355803,2654.6
87,15.886607166477143,7.130630142593903,7.392745054670787,8.42791543006897,5.682735919952393,5.907016754150391,0.29733606029389603,0.14915558355490027,0.25494646355085443,2684.63
88,15.826684408352,7.002418917561379,7.407315849515425,8.28760323524475,5.457889080047607,5.915120601654053,0.30013186032596384,0.10402503479397532,0.2642442114260046,2715.35
89,15.874018685355718,7.874370489239546,7.55926621080062,8.296390342712403,6.506381988525391,6.058250904083252,0.29532057282605684,0.17907996966229617,0.2601580751310869,2746.23
90,15.887308590484027,7.483714415002252,7.534939064230059,8.662025880813598,5.938024044036865,6.02473783493042,0.3002462595870435,0.10216745496752948,0.27508267262501396,2777.01
91,15.947207449756107,6.785025815528104,7.133407450971259,8.245173978805543,5.237570285797119,5.640014171600342,0.29288761163270677,0.11253281216198324,0.2512428879915283,2807.12
92,15.775342262291225,8.147570906848795,7.967005879138201,8.351459121704101,6.748298168182373,6.457020282745361,0.2923843312967228,0.1724140404422161,0.2630872120011762,2838.64
93,15.78462939045122,7.276651264523283,7.4318531301746225,8.553500032424926,5.68606424331665,5.9250006675720215,0.2977412043303679,0.0735844136342589,0.2560806748212771,2869.35
94,16.070927154106272,7.4013148093418115,7.412311375294241,8.295085096359253,5.8810648918151855,5.899694442749023,0.283281281812822,0.11827846931327884,0.24928000083131976,2899.81
95,15.803361506141623,8.159060874452852,7.937722510876024,8.531897926330567,6.734048366546631,6.415176868438721,0.2982655299343521,0.1540426751447179,0.26333601566474485,2930.63
96,15.787600258261952,7.46928039965837,7.394811110079808,8.47606782913208,5.999176025390625,5.867070198059082,0.3022050813727433,0.14970828653834256,0.2631490909281934,2961.45
97,15.74326372959232,7.431228943097927,7.57509402981553,8.265437030792237,5.822214603424072,6.025271415710449,0.30196107320844534,0.09987131948245069,0.24848948102536578,2992.51
98,15.710746314025071,7.651613910448587,7.692293734904611,8.24008388519287,6.072048187255859,6.134127616882324,0.30233231754299805,0.11402154261556757,0.24640339841557235,3023.68
99,15.681186356915179,7.479466877670488,7.810310239991871,8.331357765197755,5.817877292633057,6.244176864624023,0.30569447541516503,0.08641555520160552,0.24024031102736756,3054.78
100,15.700056982240717,7.8412004559929755,7.81461226328213,8.217561817169189,6.251562118530273,6.245171546936035,0.303937592513272,0.13826978508848883,0.2393129578349379,3085.37
101,15.75235665265057,7.577390780717408,7.664223267777358,8.258968210220337,5.922521591186523,6.102889537811279,0.301094557974387,0.07658219563696116,0.24060964734707632,3116.23
102,15.735385484267647,7.507089443102319,7.732714665538411,8.364729404449463,5.840560436248779,6.153476238250732,0.30275577859685143,0.08789222064477299,0.22508341346642124,3145.7
103,15.728379308265453,8.598382540455601,8.096737579039358,8.544393301010132,7.090938568115234,6.505298614501953,0.30334646272153476,0.14007960306377742,0.25971443659777826,3178.75
104,15.765929821988156,7.288408550598646,7.74141439048038,8.300137662887574,5.522832870483398,6.1708197593688965,0.28699603513184574,0.06186372904090814,0.23056686859619183,3209.49
105,15.67994879033037,7.844099424565621,8.031201076729637,8.443450832366944,6.060794830322266,6.435770034790039,0.3097231024435776,0.06642289276088903,0.21726311844806517,3241.3
106,15.593611061837985,7.413175411234674,7.470726613525167,8.223890781402588,5.67531156539917,5.911324977874756,0.3067401753370721,0.08869682086416047,0.2258815460299775,3273.06
107,15.576772666704906,7.248941278435295,7.537268801760372,8.137058210372924,5.426236629486084,5.942391872406006,0.30503427098821306,0.06408959269690831,0.2147281296175721,3303.19
108,15.605187976588681,7.849938614720679,7.995136212971286,8.32916612625122,6.054022312164307,6.37746524810791,0.31476597835896836,0.07621626299145404,0.2298524985287458,3333.85
109,15.564674611573484,7.600874208063612,7.594702138980434,8.151417064666749,5.800786018371582,5.983429431915283,0.309418767597304,0.081344926421269,0.2168836985596413,3364.04
110,15.557305298594821,7.683111907791431,7.927896532278513,8.152612113952637,5.87646484375,6.2957963943481445,0.30656758241883225,0.08071412030973515,0.22276182218782595,3395.27
111,15.534902150140924,7.797352502913248,7.966726008663731,8.284133434295654,5.940418243408203,6.313791751861572,0.31024855654695305,0.06580244180576808,0.20346113662428816,3425.98
112,15.653309729870792,8.250514621289588,8.272793349422315,8.198461055755615,6.459883213043213,6.615182876586914,0.31244028945764657,0.08285677863711233,0.2186385094832164,3458.42
113,15.579350185138086,7.562992552803405,7.931308283790846,8.544755363464356,5.71821403503418,6.277233123779297,0.31272592664900356,0.0752241648840449,0.20928710250983615,3489.7
114,15.485603254550616,7.39523977843959,7.6013835952578965,8.043596696853637,5.535267353057861,5.968071460723877,0.3041221642238244,0.07736512525525788,0.19202567453019098,3520.57
115,15.558854842814602,7.721899463424927,7.511047365017162,8.011829662322999,5.862684726715088,5.9074554443359375,0.31337184371489407,0.068158677718649,0.22175901831673625,3552.12
116,15.486832520123269,8.280857062464298,8.185796429400975,8.403161907196045,6.454107761383057,6.519343376159668,0.3189884375793407,0.08509916322162438,0.21599704866214373,3582.42
117,15.48588583895946,7.102302672166986,7.515939178561775,8.288683938980103,5.25336217880249,5.897373676300049,0.31746285996025914,0.08493181608841639,0.21186324937534662,3613.07
118,15.50277639564961,7.8539199857820305,7.446984150447194,8.06606149673462,5.988929271697998,5.803513526916504,0.30975961727718576,0.08577091698210579,0.2062586051008716,3644.22
119,15.48822590725453,8.716098177030856,8.617056464325564,8.428171873092651,6.898509979248047,6.9049763679504395,0.3166156260288911,0.08102923097104509,0.21176467074722183,3674.47
120,15.559371560259743,7.078630509335497,7.440716985384661,8.107641410827636,5.180746078491211,5.826780319213867,0.31404732253875506,0.06776495071428593,0.19186196293815477,3705.13
121,15.616902638175533,8.82543169646144,8.79674317174757,8.64735541343689,6.9394378662109375,7.029733180999756,0.30840249211299986,0.09290902858175606,0.2001140892130158,3736.39
122,15.374011570862235,7.096941393899029,7.522958583780153,8.103896570205688,5.205779075622559,5.8376078605651855,0.31343675393097287,0.0681032723983099,0.17642655135054097,3766.63
123,15.42924671789314,8.091567993610067,8.005678545698096,8.090635538101196,6.146895885467529,6.311496734619141,0.3180840066203146,0.07217486633950487,0.21015981893990304,3793.97
124,15.378316754124475,7.475159516434587,7.416084552451605,8.094201946258545,5.522159576416016,5.777966022491455,0.32462328187918477,0.08098551970957082,0.21249259851880042,3820.77
125,15.303066290473454,8.175010881795844,8.421455103893539,8.022536706924438,6.242024898529053,6.669414520263672,0.3204175493458096,0.08073824979695937,0.19293730815849144,3848.1
126,15.401960277887076,7.450544442374192,7.575572671425496,8.443899536132813,5.527596473693848,5.887629508972168,0.3146509675020582,0.06792493942758351,0.20216052424674408,3875.27
127,15.576976982523359,8.10668006762016,8.165546366345458,8.071471357345581,6.22905969619751,6.4736857414245605,0.3107739705573572,0.0996185074506731,0.182944513209836,3902.83
128,15.454451917681446,8.561401742266302,8.3221833467389,8.442197132110596,6.653229713439941,6.602819442749023,0.3188717877614028,0.07443573447191501,0.20525631988231424,3930.11
129,15.338987001993138,7.9513395512441605,7.973046434826797,8.329993629455567,6.08356237411499,6.198647499084473,0.3282283072240886,0.08568451368925623,0.18823769402235763,3960.41
130,15.29286957183677,7.390641258818665,7.817636251064325,7.990095043182373,5.339951515197754,6.117379188537598,0.32021195752858134,0.06488839855792075,0.18510580749484096,3991.74
131,15.32996216631835,8.633600342302477,8.266987736937546,8.153119611740113,6.630367279052734,6.470423698425293,0.3152151352489679,0.08779295116310615,0.17152361501586033,4022.74
132,15.28512202160827,8.04110552422724,8.027773806150423,8.129662036895752,5.955440998077393,6.281734466552734,0.3244392300531413,0.0671283853979531,0.2002536206093551,4052.82
133,15.28356264553172,8.007548585590095,7.776654583196277,7.92530632019043,5.936856269836426,6.072399616241455,0.33205922565993795,0.08626363123838598,0.19106994667953459,4083.22
134,15.234844606644291,8.24617146753997,8.180263903401704,8.081774806976318,6.1624650955200195,6.364517688751221,0.3272334695035032,0.08616014664422988,0.18614248747972176,4113.56
135,15.256096543693221,7.776017846703163,7.825984700313502,8.297471904754639,5.730262756347656,6.092876434326172,0.32983050312095913,0.06613784898014724,0.18796016862896062,4144.63
136,15.21616483503604,7.673887280250488,7.91729110129016,7.998176431655883,5.601037502288818,6.1253767013549805,0.3256088404709464,0.08044478214417577,0.17556743051669343,4175.84
137,15.383277178517542,9.237169594850116,8.60309107032789,7.966107368469238,7.150439262390137,6.809983730316162,0.3158844165959557,0.07364271302676173,0.18725888604190202,4205.93
138,15.439201563909654,8.321518673575634,8.198432437581818,8.443195629119874,6.271380424499512,6.3611931800842285,0.32360183619646615,0.08189367829313614,0.1898433099203775,4236.17
139,15.250349047058855,8.326882675867138,8.363395736459498,8.287533855438232,6.178894519805908,6.462138652801514,0.3112917100851557,0.07963637394598382,0.190567448551862,4266.37
140,15.270063528492098,8.19172012244395,8.09862521714117,7.993791198730468,5.873285293579102,6.218821048736572,0.32005218166205907,0.06413573096403041,0.1852820430448357,4296.13
141,15.222672676388846,8.650619713959623,8.424262166753788,8.24320740699768,6.473936557769775,6.576422214508057,0.321159490090684,0.0796865381920325,0.17990278818381353,4328.01
142,15.19256145766801,7.714441989143312,7.602069332088653,8.04088134765625,5.571054458618164,5.841603755950928,0.330664015897543,0.07899875092844921,0.17875178214061052,4360.07
143,15.03671391209023,8.106943578173436,8.228613211132114,7.979147243499756,5.9716057777404785,6.43546724319458,0.3343121001129513,0.07684504387542787,0.18962266294442792,4392.34
144,15.141665333377077,7.708015916492161,7.6181972988515145,7.981154870986939,5.537910461425781,5.873849391937256,0.3470929718072121,0.0834710876939036,0.18706665669379258,4424.14
145,14.958547382718196,8.681847798779467,8.715519132138704,7.906549978256225,6.509503364562988,6.793274879455566,0.3338008294952203,0.09126357028915458,0.1705191913648878,4457.25
146,15.060463136844106,8.556943998202799,8.28167101671526,7.9343219757080075,6.410344123840332,6.414056777954102,0.34062432457099934,0.08904318956794421,0.16818512298838156,4487.79
147,15.0453173123256,8.14690556668604,8.166701128620954,8.122533559799194,5.986891746520996,6.281985759735107,0.3426771269767178,0.08806481549311401,0.1803966970154468,4519.93
148,14.943785847581395,8.073642807984385,8.011540671777611,7.844273900985717,5.779500484466553,6.154753684997559,0.34438446401749245,0.07748058292884064,0.16189604719526896,4550.86
149,14.924765766804173,8.775803366726336,8.466478556948777,7.866508722305298,6.39025354385376,6.5268754959106445,0.3415770234001755,0.05938912789626066,0.15417042094551292,4581.94
150,14.902222619920556,8.143644567291656,7.707160929281531,7.893913459777832,5.877476692199707,5.841507911682129,0.34752745941613084,0.07553304397007832,0.17567516353006415,4612.77
151,14.907351125677174,8.440028285119267,8.398990715791113,7.925867414474487,6.068399906158447,6.473608493804932,0.354083914749454,0.0752916641437195,0.16823390579032294,4647.91
152,14.824488781868256,8.096058637776075,7.78930320865213,7.782206106185913,5.787715435028076,5.944906234741211,0.3497338776060624,0.07006582965651388,0.16764255401146372,4680.91
153,14.919056437061595,9.179680851061422,8.833354973916471,7.818659019470215,6.918895721435547,6.867369174957275,0.36082985356532593,0.0746281795392964,0.1664270959825132,4716.49
154,14.874350243490154,9.192257849414212,8.488453371327843,8.05623722076416,6.833881855010986,6.533387184143066,0.35492951095872227,0.079748537123669,0.15727273190701196,4750.71
155,14.755966221279282,8.344382272831028,7.81265063331344,7.782062721252442,5.800926208496094,5.932008266448975,0.3476402065832309,0.05735415120953778,0.1734216707719687,4782.35
156,14.87467213758211,9.600252911097252,8.58722230775998,7.805716705322266,7.141892433166504,6.594389915466309,0.35684874888834467,0.06654009508367846,0.15556373088996248,4814.85
157,14.873963186850673,8.833146387197274,8.452032388808318,7.9499924659729,6.195885181427002,6.33471155166626,0.35474865985162557,0.050283377603492836,0.1540444458862768,4846.67
158,14.924117013955641,8.662483477335885,7.921627725507757,7.997741556167602,6.056632041931152,5.952882766723633,0.34646635669426085,0.07468840429889896,0.17038647373991167,4889.46
159,14.89391204323223,8.664733915739502,8.220537694715254,7.932984638214111,6.1189866065979,6.356674671173096,0.34907881783907435,0.06940885622588866,0.14725797699651272,4930.19
160,14.957700163776954,9.244205206237014,8.248655267418025,8.00955228805542,6.630438804626465,6.182303428649902,0.3244574872998029,0.06103076388310109,0.169934535423983,4970.6
161,14.984926202876812,9.213220004513216,7.939027894516564,7.894304513931274,6.467713356018066,6.030742645263672,0.34434217639924986,0.059718276376057644,0.1773770428417607,5010.3
162,15.074528999625391,8.844569084060277,8.604668135419466,8.433688545227051,6.172359943389893,6.567391872406006,0.3341583982938078,0.03707933291262044,0.14275173942608022,5050.76
163,15.050693224786388,9.426960093217808,8.122111584695096,8.03908305168152,7.060410976409912,6.210670471191406,0.3284026386243571,0.08699657847405995,0.18067387826315498,5086.42
164,15.07820118939219,9.066653648067927,9.324987040247361,8.149347162246704,6.476203918457031,7.128077983856201,0.3187834982423276,0.02293291671735776,0.13225182170793795,5121.86
165,14.85217782180159,8.527116493765181,8.103502208728951,8.015825271606445,5.961305141448975,6.0844407081604,0.3332426450586352,0.04787952035234884,0.13654003997619912,5154.54
166,14.71756735421954,8.808599812913656,8.503969948371907,7.89155945777893,6.228204250335693,6.3261399269104,0.34773471919982063,0.06660177940747863,0.15081629636954977,5185.59
167,14.75690762041272,9.021714611629621,8.170541687357316,7.679244899749756,6.428744316101074,6.125772476196289,0.36429011732317507,0.059181140923543735,0.15453283074790972,5218.73
