Epoch,NodeTrain,NetTrain,NodeValid,NetValid,Time
336,0.8648622751235961,1.0698157966136932,0.5732145309448242,0.6107351183891296,1129.24
337,0.8584747672080993,1.0686868667602538,0.5784772038459778,0.6474738121032715,1132.41
338,0.863739961385727,1.0705733060836793,0.5889289975166321,0.6432576775550842,1135.28
339,0.8690652072429657,1.0692529678344727,0.5847899913787842,0.6088525652885437,1138.85
340,0.8634126305580139,1.069382619857788,0.6435331702232361,0.5908046960830688,1142.85
341,0.8747782588005066,1.0694933176040649,0.5668262243270874,0.6608429551124573,1146.01
342,0.859725147485733,1.068376749753952,0.576942503452301,0.6315710544586182,1149.31
343,0.858411681652069,1.068532246351242,0.6093258261680603,0.6226073503494263,1152.5
344,0.8567353069782258,1.0693001627922059,0.5551034808158875,0.6445633172988892,1155.8
345,0.860097062587738,1.0694386959075928,0.5946646928787231,0.6444228887557983,1159.0
346,0.8503552138805389,1.0684914886951447,0.586702823638916,0.6191916465759277,1162.07
347,0.8537342727184296,1.0692499041557313,0.6157749891281128,0.6032684445381165,1164.92
348,0.8558320224285125,1.0686660349369048,0.551949679851532,0.6538870334625244,1167.92
349,0.8454110026359558,1.0685521841049195,0.5931711196899414,0.6466710567474365,1170.88
350,0.8628895878791809,1.0686302542686463,0.5863940715789795,0.6426466703414917,1173.91
351,0.8604179084300995,1.0687671720981597,0.5605046153068542,0.6325236558914185,1177.15
352,0.8493368327617645,1.0691650688648224,0.6006096005439758,0.6504808664321899,1181.43
353,0.857482236623764,1.0698183596134185,0.6198568940162659,0.6033489108085632,1184.53
354,0.8470370352268219,1.0682544112205505,0.5574243664741516,0.6540399193763733,1187.54
355,0.8497554421424866,1.068826550245285,0.6149556040763855,0.6362720131874084,1190.41
356,0.8466848731040955,1.067797589302063,0.5503013730049133,0.6399070620536804,1193.42
357,0.8405292689800262,1.0682307004928588,0.6069275140762329,0.6229932308197021,1196.22
358,0.8411893427371979,1.0679656982421875,0.5789359211921692,0.646622359752655,1200.14
359,0.8505745470523834,1.0687943398952484,0.5983425974845886,0.644685685634613,1204.37
360,0.8844558894634247,1.0700580775737762,0.6670820713043213,0.5859057307243347,1207.94
361,0.8564576864242553,1.0684587776660919,0.5286722183227539,0.6760356426239014,1211.07
362,0.8454683125019073,1.0686602115631103,0.608066737651825,0.6370754241943359,1214.05
363,0.8493435978889465,1.067890352010727,0.6235661506652832,0.6224984526634216,1217.48
364,0.8753133118152618,1.0684977531433106,0.5278122425079346,0.6717416644096375,1220.54
365,0.8756294429302216,1.0696271896362304,0.677959144115448,0.6050371527671814,1223.69
366,0.8459415674209595,1.0681631147861481,0.5519523024559021,0.6898434162139893,1227.47
367,0.8630995571613311,1.0691136837005615,0.6139416694641113,0.62920743227005,1230.96
368,0.8478195428848266,1.0684004962444305,0.5564612150192261,0.665252149105072,1234.41
369,0.8387392699718476,1.068298876285553,0.5975433588027954,0.6475716829299927,1238.71
370,0.8366698265075684,1.0683309316635132,0.5917471647262573,0.6594393253326416,1241.85
371,0.8375133454799653,1.068233811855316,0.6583473086357117,0.6172458529472351,1245.12
372,0.8453679144382477,1.0681423366069793,0.5635567307472229,0.6524977087974548,1248.25
373,0.8310055255889892,1.0683440744876862,0.648260772228241,0.632455587387085,1251.24
374,0.840666925907135,1.068304991722107,0.5855092406272888,0.6526117920875549,1254.11
375,0.8591768145561218,1.069343137741089,0.6585214734077454,0.6031524538993835,1257.3
376,0.8294046282768249,1.0679698586463928,0.5633374452590942,0.6730182766914368,1260.5
377,0.8504239678382873,1.0681860864162445,0.5926832556724548,0.6570574045181274,1264.03
378,0.82492995262146,1.0678166687488555,0.6640467643737793,0.6168006062507629,1268.42
379,0.8346888184547424,1.0681378841400146,0.6289578676223755,0.6433725357055664,1271.68
380,0.8304702401161194,1.068230390548706,0.5861847400665283,0.6325235962867737,1275.06
381,0.8269940972328186,1.0678883612155914,0.5824406147003174,0.6567307114601135,1278.09
382,0.8357923328876495,1.0679722368717193,0.5911396741867065,0.6581271290779114,1281.12
383,0.8439232766628265,1.0674168288707733,0.6589328050613403,0.6290876269340515,1284.58
384,0.8549730122089386,1.068212741613388,0.556078314781189,0.6643953919410706,1287.8
385,0.8304849565029144,1.0669815421104432,0.6631740927696228,0.6296992897987366,1292.44
386,0.839860862493515,1.06792893409729,0.5967976450920105,0.6531304717063904,1295.74
387,0.8273713886737823,1.0669664442539215,0.5833038091659546,0.6316249966621399,1299.42
388,0.8226024866104126,1.067194050550461,0.6306271553039551,0.6422151327133179,1302.42
389,0.818651533126831,1.0673288404941559,0.584266722202301,0.6615070104598999,1305.72
390,0.8240738987922669,1.0676303803920746,0.6061029434204102,0.6541566848754883,1309.39
391,0.8300882577896118,1.0677202939987183,0.6545373797416687,0.6327624320983887,1312.39
392,0.8327223539352417,1.0679532885551453,0.5763974785804749,0.6626002788543701,1315.68
393,0.8600452423095704,1.0679051160812378,0.6479203104972839,0.6301999688148499,1320.06
394,0.8326090812683106,1.0670901715755463,0.5851259231567383,0.6517402529716492,1323.14
395,0.8187635481357575,1.0679582715034486,0.6426092386245728,0.634790301322937,1325.99
396,0.8176040887832642,1.0669462442398072,0.6223875284194946,0.6789111495018005,1329.1
397,0.820665693283081,1.0671877682209014,0.6299425363540649,0.6533230543136597,1332.17
398,0.8398673951625824,1.0681465446949006,0.6385418176651001,0.6253272294998169,1335.28
399,0.8131014049053192,1.067075139284134,0.5940017104148865,0.665787935256958,1338.37
400,0.8169815957546234,1.0671790838241577,0.6098369359970093,0.6555701494216919,1341.55
401,0.8182675302028656,1.0668453454971314,0.6403147578239441,0.6490138173103333,1345.25
402,0.8155398845672608,1.0669773817062378,0.6328983306884766,0.6321114897727966,1348.26
403,0.8148807346820831,1.0666642010211944,0.6082468032836914,0.6696820855140686,1352.21
404,0.8200728833675385,1.067586213350296,0.6229973435401917,0.6613990664482117,1356.25
405,0.8253744184970856,1.0675516247749328,0.5917618274688721,0.6622452139854431,1359.7
406,0.8199798166751862,1.0670843780040742,0.6487546563148499,0.638462245464325,1362.89
407,0.8065460801124573,1.0667212426662445,0.5894265174865723,0.6620869040489197,1365.74
408,0.8171344041824341,1.0673082649707795,0.633655309677124,0.670872151851654,1369.02
409,0.8093914866447449,1.0675398468971253,0.6080548763275146,0.6447300910949707,1371.9
410,0.8184777915477752,1.067009061574936,0.6530084609985352,0.6466485261917114,1374.82
411,0.8055699348449707,1.0664953112602233,0.6016682386398315,0.6659126877784729,1377.91
412,0.8152883410453796,1.067297214269638,0.6329481601715088,0.6648367047309875,1382.26
413,0.8038875699043274,1.0666755616664887,0.6477223634719849,0.6447511911392212,1385.51
414,0.8176991939544678,1.066790121793747,0.6358659863471985,0.646159827709198,1388.74
415,0.8106581747531891,1.0668357253074645,0.6469898819923401,0.6497374176979065,1391.64
416,0.810429322719574,1.066566038131714,0.6351420879364014,0.6521212458610535,1394.79
417,0.8173140466213227,1.0666409969329833,0.6667531132698059,0.6384845972061157,1398.5
418,0.8034561932086944,1.0668839633464813,0.6086163520812988,0.6821446418762207,1401.96
419,0.8204801440238952,1.066568559408188,0.624142050743103,0.6620334982872009,1405.42
420,0.8081607580184936,1.0670429170131683,0.6140626072883606,0.6555189490318298,1410.05
421,0.7998989522457123,1.066353178024292,0.6496096849441528,0.6472501158714294,1414.04
422,0.7989237546920777,1.0669519186019898,0.6531276106834412,0.6699373126029968,1418.05
423,0.8017544567584991,1.0669476091861725,0.6428590416908264,0.6338275671005249,1422.71
424,0.8063718199729919,1.067368173599243,0.669148325920105,0.6365472674369812,1425.91
425,0.8110195457935333,1.066916787624359,0.5939229130744934,0.6860970258712769,1428.95
426,0.7974855959415436,1.066397476196289,0.7164384126663208,0.6378424167633057,1432.05
427,0.8042918026447297,1.0665676534175872,0.6308460831642151,0.6647986769676208,1435.08
428,0.8198435544967652,1.0659232318401337,0.6628237962722778,0.641075849533081,1438.08
429,0.8075433194637298,1.0663320004940033,0.6316674947738647,0.6654483675956726,1440.94
430,0.8117624342441558,1.06689755320549,0.6735000610351562,0.6381319761276245,1444.03
431,0.7902226567268371,1.0663160860538483,0.6101276874542236,0.6644755601882935,1447.42
432,0.7921899378299713,1.06630197763443,0.6417829394340515,0.6638352274894714,1451.1
433,0.7972063362598419,1.0664870142936707,0.65751713514328,0.6397237181663513,1454.57
434,0.7951307654380798,1.0663929104804992,0.616731584072113,0.6770235896110535,1459.37
435,0.7873629868030548,1.0662153363227844,0.6543894410133362,0.6622210741043091,1462.81
436,0.801309859752655,1.0659600019454956,0.6422893404960632,0.6497281789779663,1466.36
437,0.786283802986145,1.0657899081707,0.6508464813232422,0.6525428891181946,1469.4
438,0.788661789894104,1.0659136950969696,0.6575936079025269,0.6514617800712585,1472.45
439,0.785703694820404,1.0657478511333465,0.6480937600135803,0.6539884805679321,1475.43
440,0.7897590517997741,1.066491425037384,0.6319854855537415,0.6791945695877075,1478.65
441,0.7858698308467865,1.0653905630111695,0.6591348648071289,0.6582346558570862,1482.26
442,0.7913139820098877,1.0660208582878112,0.6475152969360352,0.6566870808601379,1485.97
443,0.8013658106327057,1.0661240756511687,0.6591755747795105,0.6416037678718567,1489.6
444,0.7920755207538605,1.0657183647155761,0.6260783076286316,0.6586504578590393,1493.42
445,0.7890068352222442,1.06590593457222,0.6704686284065247,0.663201093673706,1497.86
446,0.7939476370811462,1.0655510246753692,0.6217557191848755,0.674592137336731,1501.95
447,0.7905154824256897,1.0655311703681947,0.6668548583984375,0.6662209630012512,1506.45
448,0.7892783939838409,1.065744662284851,0.6309185028076172,0.6551642417907715,1510.05
449,0.7903515994548798,1.065516436100006,0.6331854462623596,0.6602515578269958,1515.28
450,0.7903752028942108,1.0658637404441833,0.7090072631835938,0.6525598168373108,1519.11
451,0.7956781029701233,1.0663099825382232,0.6120508909225464,0.6782432794570923,1523.42
452,0.8413114845752716,1.067621260881424,0.685670018196106,0.6405237317085266,1526.77
453,0.7877704560756683,1.065003663301468,0.6016388535499573,0.6788103580474854,1530.21
454,0.7854275107383728,1.0668139636516571,0.6448935270309448,0.6740204691886902,1533.11
455,0.7900936305522919,1.0660808622837066,0.679203450679779,0.6481660008430481,1536.06
456,0.7819372355937958,1.0663761615753173,0.649246871471405,0.6596117615699768,1539.15
457,0.7795059740543365,1.0654462456703186,0.6642681360244751,0.6538820862770081,1543.37
458,0.7778764545917511,1.0657891631126404,0.6250903010368347,0.6538541316986084,1547.14
459,0.7773326754570007,1.0654532670974732,0.6656902432441711,0.6612280011177063,1550.54
460,0.775063979625702,1.0652660310268403,0.6396222710609436,0.6690762639045715,1553.72
461,0.780239361524582,1.0652961552143096,0.639566957950592,0.6520538926124573,1557.36
462,0.7835318684577942,1.0654568314552306,0.6781883239746094,0.661984920501709,1561.76
463,0.781506872177124,1.0657486140727996,0.6325222849845886,0.6773282885551453,1565.28
464,0.7837128877639771,1.0658082962036133,0.6785407662391663,0.6542890071868896,1568.65
465,0.779921168088913,1.065166985988617,0.625853955745697,0.667281985282898,1571.99
466,0.7732003808021546,1.0665760219097138,0.6794384717941284,0.6630913615226746,1574.93
467,0.7750843644142151,1.0661202907562255,0.6522886753082275,0.65834641456604,1577.85
468,0.7752762556076049,1.065248429775238,0.6366991400718689,0.6589254140853882,1580.86
469,0.7812927186489105,1.0660771667957305,0.662590503692627,0.6780964732170105,1583.96
470,0.7735113084316254,1.0658595204353332,0.6508345007896423,0.6435948014259338,1586.81
471,0.7648542106151581,1.0647966384887695,0.6529214978218079,0.6547053456306458,1589.99
472,0.7676406681537629,1.0652302622795105,0.6511784791946411,0.6596419215202332,1592.82
473,0.7676657140254974,1.0651919960975647,0.6631965041160583,0.6689648032188416,1595.77
474,0.7677807509899139,1.064945125579834,0.6764169335365295,0.6470152139663696,1598.66
475,0.7669697701931,1.0648586630821228,0.6458001732826233,0.6613029837608337,1601.56
476,0.791431587934494,1.0660380184650422,0.7056785225868225,0.6351796388626099,1604.59
477,0.7555953204631806,1.0649635434150695,0.6391164660453796,0.6628483533859253,1607.71
478,0.793092918395996,1.0648363411426545,0.6797504425048828,0.6486790776252747,1611.0
479,0.7707787871360778,1.0646783530712127,0.6514071226119995,0.6856890320777893,1614.37
480,0.7763322234153748,1.064674061536789,0.6373263001441956,0.6703808307647705,1618.0
481,0.7732664346694946,1.0653871774673462,0.677382230758667,0.6348033547401428,1621.27
482,0.7826121151447296,1.065384668111801,0.6406487226486206,0.672774076461792,1624.37
483,0.7678081035614014,1.06461443901062,0.6732525825500488,0.6667730808258057,1627.62
484,0.7789179086685181,1.0646505117416383,0.6500032544136047,0.6535063982009888,1630.79
485,0.7766611039638519,1.0652660727500916,0.6428627967834473,0.6666083335876465,1634.56
486,0.7756556510925293,1.0651335835456848,0.6890152096748352,0.6570836305618286,1639.11
487,0.7745670437812805,1.0647973120212555,0.6311016082763672,0.6827706098556519,1642.24
488,0.7724924862384797,1.0651863038539886,0.6648874282836914,0.6660827398300171,1645.38
489,0.7724474132061004,1.064800250530243,0.6379607915878296,0.6688035130500793,1648.24
490,0.7687785685062408,1.0652837812900544,0.6907056570053101,0.6434535384178162,1651.57
491,0.7705462872982025,1.0649068057537079,0.617168664932251,0.6712774038314819,1654.87
492,0.7634890675544739,1.0651749432086945,0.6758109927177429,0.6835039258003235,1658.21
493,0.7617070555686951,1.0649163484573365,0.6435621976852417,0.646817684173584,1661.53
494,0.7641989469528199,1.065123689174652,0.6557101011276245,0.6485347747802734,1665.59
495,0.7590401411056519,1.0649715781211853,0.6481080055236816,0.6888402104377747,1668.79
496,0.7528965711593628,1.0645011901855468,0.6494464874267578,0.6565365195274353,1672.14
497,0.7574583470821381,1.0644869029521942,0.6491686701774597,0.6478785872459412,1675.28
498,0.7605950236320496,1.0648209571838378,0.644288957118988,0.6778714060783386,1678.56
499,0.7610075652599335,1.0645312666893005,0.6545745730400085,0.6693680882453918,1681.53
500,0.7560511827468872,1.0645256519317627,0.6611628532409668,0.6541469693183899,1684.63
