Epoch,NodeTrain,NetTrain,NodeValid,NetValid,Time
681,2.293413686752319,3.7983091831207276,1.6514544486999512,2.4173572063446045,2322.35
682,2.3022930324077606,3.821579360961914,1.4982314109802246,2.482462167739868,2325.78
683,2.3017381370067596,3.8090559005737306,1.5423163175582886,2.3917133808135986,2330.69
684,2.3033543467521667,3.8037979364395142,1.554690957069397,2.5080056190490723,2334.38
685,2.3109919309616087,3.806377720832825,1.5704728364944458,2.3495795726776123,2338.5
686,2.323406422138214,3.806169271469116,1.5643064975738525,2.5848264694213867,2341.96
687,2.3074226677417755,3.802235817909241,1.5337607860565186,2.251807928085327,2346.02
688,2.342672789096832,3.803336024284363,1.8664427995681763,2.60433030128479,2350.03
689,2.416966140270233,3.8159466981887817,1.5156147480010986,2.3836874961853027,2354.02
690,2.3569066882133485,3.806781697273254,1.6778010129928589,2.584587574005127,2358.73
691,2.337171733379364,3.8083433866500855,1.526085376739502,2.3286569118499756,2362.36
692,2.331632375717163,3.793937873840332,1.6784934997558594,2.5596048831939697,2365.86
693,2.3121904373168944,3.795817804336548,1.6118484735488892,2.4583630561828613,2369.25
694,2.33009135723114,3.8047534704208372,1.5813719034194946,2.4875476360321045,2373.75
695,2.293864917755127,3.796839737892151,1.5864800214767456,2.4690680503845215,2377.52
696,2.270991933345795,3.79091854095459,1.5953764915466309,2.387838840484619,2382.0
697,2.2569196105003355,3.7977535486221314,1.5081253051757812,2.3782052993774414,2385.33
698,2.256172466278076,3.792431139945984,1.5275195837020874,2.471958637237549,2388.66
699,2.2547699391841887,3.7938792943954467,1.5276570320129395,2.2479631900787354,2391.87
700,2.240567123889923,3.7911531209945677,1.5667616128921509,2.471785068511963,2394.99
701,2.2535662829875944,3.7920907974243163,1.558605432510376,2.373340368270874,2397.83
702,2.2532571852207184,3.793456697463989,1.5230321884155273,2.4156932830810547,2400.88
703,2.249977540969849,3.7956965923309327,1.5294550657272339,2.2878434658050537,2404.09
704,2.275703763961792,3.799320363998413,1.6088988780975342,2.390634536743164,2407.24
705,2.2490752696990968,3.7944814920425416,1.615793228149414,2.4084863662719727,2410.18
706,2.2461899876594544,3.7898563861846926,1.4829230308532715,2.415592670440674,2414.7
707,2.235713839530945,3.7957701206207277,1.571427822113037,2.3260257244110107,2418.05
708,2.2429528415203093,3.799424242973328,1.6257563829421997,2.4358413219451904,2423.05
709,2.243310737609863,3.81143434047699,1.5513170957565308,2.4200339317321777,2426.69
710,2.2472516298294067,3.804829978942871,1.5124584436416626,2.34030818939209,2430.3
711,2.280624067783356,3.799690055847168,1.4697731733322144,2.553459882736206,2433.39
712,2.361074924468994,3.793205976486206,1.5819196701049805,2.340174674987793,2436.36
713,2.282347160577774,3.7923544883728026,1.6341314315795898,2.462583303451538,2439.36
714,2.2914544343948364,3.8064135551452636,1.5595600605010986,2.4004275798797607,2442.4
715,2.2634929418563843,3.794904279708862,1.5291353464126587,2.428994655609131,2445.6
716,2.283096355199814,3.807637357711792,1.6130925416946411,2.5053186416625977,2449.28
717,2.30980144739151,3.8009385108947753,1.5571645498275757,2.267416477203369,2452.72
718,2.4363826513290405,3.802091288566589,1.5647624731063843,2.2981696128845215,2455.93
719,2.4628029108047484,3.8129571199417116,1.5945934057235718,2.3641324043273926,2459.0
720,2.374072313308716,3.8140459299087524,1.5458364486694336,2.262726068496704,2462.26
721,2.3438945055007934,3.8042136907577513,1.5566922426223755,2.406898260116577,2465.99
722,2.3263315916061402,3.8084582328796386,1.527451515197754,2.4327232837677,2470.67
723,2.2943784475326536,3.8031357526779175,1.5053802728652954,2.3701703548431396,2474.24
724,2.330843472480774,3.7980968236923216,1.5086396932601929,2.3838765621185303,2477.71
725,2.3386369585990905,3.805225467681885,1.6478022336959839,2.4799787998199463,2480.67
726,2.3347464084625242,3.802375245094299,1.6841381788253784,2.381916046142578,2483.63
727,2.3708494544029235,3.8160767793655395,1.467047929763794,2.444084882736206,2486.66
728,2.3096378803253175,3.791719126701355,1.6118067502975464,2.3445017337799072,2489.75
729,2.6346248388290405,3.8099868297576904,1.6335909366607666,2.6300814151763916,2493.51
730,2.7369290947914124,3.8299906492233275,1.5748248100280762,2.149998903274536,2496.66
731,2.617496836185455,3.8309319972991944,1.6136547327041626,2.2798986434936523,2500.08
732,2.6029643774032594,3.8262175559997558,1.5807998180389404,2.2995188236236572,2503.32
733,2.4685327053070067,3.813413977622986,1.6742385625839233,2.5251386165618896,2506.37
734,2.4036152482032778,3.805403137207031,1.5365729331970215,2.5151209831237793,2510.33
735,2.3628610134124757,3.805993175506592,1.5146280527114868,2.3987879753112793,2514.73
736,2.3064348697662354,3.801308584213257,1.478582739830017,2.4738330841064453,2518.64
737,2.2836084604263305,3.7961743831634522,1.5305231809616089,2.36008358001709,2522.08
738,2.2858752846717834,3.8008469343185425,1.5541616678237915,2.4512436389923096,2525.28
739,2.2683455049991608,3.7945858001708985,1.5055278539657593,2.5113637447357178,2528.64
740,2.279050976037979,3.7908742666244506,1.4713784456253052,2.2068350315093994,2532.44
741,2.3631486296653748,3.797880530357361,1.5165833234786987,2.6242430210113525,2536.34
742,2.323233258724213,3.7945576667785645,1.5378990173339844,2.425886869430542,2539.86
743,2.289373350143433,3.7956953287124633,1.6224318742752075,2.406611680984497,2544.67
744,2.2837105274200438,3.8007946491241453,1.481745719909668,2.3158226013183594,2547.73
745,2.256119704246521,3.7933542251586916,1.524165391921997,2.549964189529419,2551.19
746,2.241118919849396,3.7930108547210692,1.5818555355072021,2.346376657485962,2554.44
747,2.2364068567752837,3.791599678993225,1.5224416255950928,2.488452911376953,2557.57
748,2.23500514626503,3.79007625579834,1.5415606498718262,2.407371759414673,2560.99
749,2.26224547624588,3.7924201250076295,1.4853696823120117,2.397770643234253,2564.1
750,2.271956604719162,3.7876984596252443,1.6084030866622925,2.4681596755981445,2567.2
751,2.289142739772797,3.7909839868545534,1.6900595426559448,2.599130630493164,2570.47
752,2.268556201457977,3.7926717519760134,1.5200691223144531,2.4326231479644775,2573.47
753,2.244796371459961,3.7967270612716675,1.4771791696548462,2.3698480129241943,2576.56
754,2.233337950706482,3.7998233318328856,1.564293622970581,2.4927773475646973,2579.65
755,2.2129281759262085,3.788747692108154,1.4602059125900269,2.4005191326141357,2582.71
756,2.2433138310909273,3.8211023092269896,1.5194226503372192,2.3854119777679443,2585.84
757,2.2652552247047426,3.7929248809814453,1.4984626770019531,2.517498254776001,2589.07
758,2.254680472612381,3.7902644634246827,1.545281171798706,2.349675416946411,2592.51
759,2.2248638570308685,3.794747757911682,1.460360050201416,2.3248136043548584,2595.84
760,2.223390984535217,3.7900078773498533,1.4234955310821533,2.5136427879333496,2599.64
761,2.2213771820068358,3.789608383178711,1.5177857875823975,2.428412914276123,2602.75
762,2.209494560956955,3.7959543228149415,1.5802485942840576,2.4657273292541504,2605.97
763,2.2136207699775694,3.794417476654053,1.546004056930542,2.4122390747070312,2608.99
764,2.1981600403785704,3.8010858297348022,1.5151070356369019,2.4377236366271973,2612.21
765,2.1902960300445558,3.787981700897217,1.537611961364746,2.3916077613830566,2615.45
766,2.1909173309803007,3.7878732681274414,1.5807653665542603,2.423768997192383,2618.64
767,2.191971927881241,3.7868317365646362,1.5056527853012085,2.4054603576660156,2621.85
768,2.1816347777843474,3.7831437587738037,1.517659068107605,2.474802017211914,2626.42
769,2.1817887008190153,3.793209099769592,1.4765089750289917,2.494321823120117,2629.54
770,2.1735630452632906,3.7855212450027467,1.5089763402938843,2.460937023162842,2633.38
771,2.178177624940872,3.786824440956116,1.5128577947616577,2.4256246089935303,2636.37
772,2.176094424724579,3.789422559738159,1.5166505575180054,2.4579482078552246,2639.62
773,2.175600117444992,3.784747529029846,1.4873061180114746,2.3534226417541504,2643.19
774,2.1888046681880953,3.782390284538269,1.5145182609558105,2.5502684116363525,2647.0
775,2.1822347700595857,3.783705401420593,1.638718605041504,2.4158294200897217,2650.7
776,2.224352127313614,3.7868972063064574,1.5138180255889893,2.548895835876465,2654.92
777,2.264001727104187,3.789351534843445,1.4540079832077026,2.4612138271331787,2659.14
778,2.2777387619018556,3.790493297576904,1.5020387172698975,2.4433183670043945,2663.24
779,2.236437404155731,3.7873891592025757,1.4897964000701904,2.370978355407715,2668.15
780,2.1990567982196807,3.780836653709412,1.5866678953170776,2.5934090614318848,2671.38
781,2.189070779085159,3.7879277229309083,1.443913459777832,2.5246293544769287,2675.47
782,2.1940062761306764,3.7964170217514037,1.5293277502059937,2.4429311752319336,2680.31
783,2.1856912076473236,3.7786567211151123,1.5367258787155151,2.402733325958252,2683.79
784,2.1831877768039702,3.7899237871170044,1.5468882322311401,2.484095573425293,2687.18
785,2.1840920448303223,3.863688254356384,1.4479293823242188,2.2080352306365967,2690.24
786,2.1732198119163515,3.8030279159545897,1.601809024810791,2.6343421936035156,2693.61
787,2.172410476207733,3.82757728099823,1.4971414804458618,2.4309885501861572,2697.39
788,2.161703723669052,3.8076604127883913,1.5734128952026367,2.497631788253784,2700.55
789,2.1607357978820803,3.8018110275268553,1.5745611190795898,2.4815499782562256,2703.53
790,2.1658281207084658,3.8094112157821653,1.5461138486862183,2.4350740909576416,2706.56
791,2.1613409340381624,3.7909777879714968,1.5683314800262451,2.4868199825286865,2709.77
792,2.183087557554245,3.793507957458496,1.596348524093628,2.490753412246704,2713.29
793,2.2144077241420748,3.8088989734649656,1.6470221281051636,2.4576358795166016,2716.68
794,2.3569249629974367,3.8098047018051147,1.46976900100708,2.418083906173706,2720.79
795,2.3271951556205748,3.804891085624695,1.544644832611084,2.523624897003174,2724.68
796,2.611837923526764,3.8329171895980836,1.6514283418655396,2.4649901390075684,2729.6
797,2.8325162649154665,3.836442232131958,1.4789371490478516,2.4832496643066406,2733.17
798,2.7036255240440368,3.835732936859131,1.7344568967819214,2.624027967453003,2737.13
799,2.6093198537826536,3.83835654258728,1.5931724309921265,2.4457437992095947,2741.71
800,2.683666229248047,3.8271892070770264,1.6490248441696167,2.6065053939819336,2745.26
801,2.630170130729675,3.8240304708480837,1.5317003726959229,2.6392576694488525,2749.08
802,2.4762901782989504,3.8188684463500975,1.5140721797943115,2.4635651111602783,2753.73
803,2.386020314693451,3.818201279640198,1.4793682098388672,2.501079797744751,2757.02
804,2.384798836708069,3.8166800498962403,1.4788694381713867,2.29176926612854,2760.66
805,2.3095603704452516,3.7978673934936524,1.4955806732177734,2.561965227127075,2764.0
806,2.2824617505073546,3.797255110740662,1.4689100980758667,2.3716208934783936,2767.7
807,2.268793398141861,3.8021665096282957,1.6268020868301392,2.4967923164367676,2771.74
808,2.2864261627197267,3.7960665702819822,1.5496851205825806,2.4820563793182373,2776.01
809,2.264406704902649,3.792699098587036,1.5241761207580566,2.4948437213897705,2779.42
810,2.2354406654834746,3.795466923713684,1.491755723953247,2.461761951446533,2782.41
811,2.217996299266815,3.790601134300232,1.5169751644134521,2.662000894546509,2785.43
812,2.220203787088394,3.7888962507247923,1.5104689598083496,2.5160748958587646,2788.72
813,2.2258583664894105,3.7980541944503785,1.4919353723526,2.4272537231445312,2792.07
814,2.272921347618103,3.800786328315735,1.4969468116760254,2.4704344272613525,2795.09
815,2.2691711306571962,3.8135425806045533,1.559629201889038,2.498034715652466,2798.17
816,2.2616108775138857,3.801961374282837,1.4985134601593018,2.298046827316284,2801.26
817,2.266958463191986,3.7970747470855715,1.6514203548431396,2.515359401702881,2804.48
818,2.2551580131053925,3.793334460258484,1.6017327308654785,2.4396109580993652,2808.15
819,2.2319355726242067,3.7998157262802126,1.5750596523284912,2.5363500118255615,2811.38
820,2.2167019605636598,3.798146390914917,1.548987627029419,2.4467458724975586,2814.41
821,2.211071676015854,3.804730701446533,1.5002528429031372,2.427197217941284,2818.22
822,2.206897294521332,3.7875444650650025,1.5226927995681763,2.4264230728149414,2822.52
823,2.190815794467926,3.7892149686813354,1.560123085975647,2.4056644439697266,2826.32
824,2.183287513256073,3.792690086364746,1.5102404356002808,2.421431541442871,2830.36
825,2.188681024312973,3.78929762840271,1.5576984882354736,2.44826340675354,2834.51
826,2.175901359319687,3.786294460296631,1.5306953191757202,2.4331302642822266,2839.04
827,2.1777342438697813,3.7864306688308718,1.5327606201171875,2.4308888912200928,2842.72
828,2.1754799365997313,3.790287399291992,1.4912035465240479,2.4406745433807373,2846.05
829,2.166808247566223,3.78841118812561,1.5867507457733154,2.395937919616699,2849.6
830,2.1594163715839385,3.793121075630188,1.5436620712280273,2.3994433879852295,2852.72
831,2.1609883844852447,3.805448603630066,1.5851494073867798,2.4944489002227783,2856.19
832,2.160924768447876,3.787969136238098,1.5048398971557617,2.4396796226501465,2860.62
833,2.1584532380104067,3.7841612577438353,1.5102837085723877,2.437067747116089,2863.69
834,2.152593678236008,3.782371497154236,1.5682538747787476,2.3579132556915283,2867.1
835,2.1632223784923554,3.783943939208984,1.5074084997177124,2.480860948562622,2869.95
836,2.1670940637588503,3.7873260736465455,1.5261112451553345,2.3858439922332764,2872.94
837,2.1740319192409516,3.7886897802352903,1.5214998722076416,2.428368091583252,2876.08
838,2.186087828874588,3.784537363052368,1.4852173328399658,2.3971829414367676,2879.42
839,2.173858028650284,3.7855957984924316,1.6139310598373413,2.5315637588500977,2882.49
840,2.181028336286545,3.799320197105408,1.4740840196609497,2.544952154159546,2885.46
841,2.2129344999790193,3.7892957448959352,1.5244446992874146,2.206512689590454,2888.61
842,2.2360256969928742,3.787439703941345,1.4816367626190186,2.511089324951172,2891.83
843,2.1851019084453585,3.790246343612671,1.6218429803848267,2.4198241233825684,2895.72
844,2.1683677196502686,3.78405601978302,1.5407112836837769,2.3830063343048096,2901.07
845,2.1675835609436036,3.782983326911926,1.5042904615402222,2.4585282802581787,2904.62
846,2.16259052157402,3.781819152832031,1.471168041229248,2.361051559448242,2908.17
847,2.147953623533249,3.78817822933197,1.5915240049362183,2.4384896755218506,2912.87
848,2.151857614517212,3.7840696573257446,1.4841415882110596,2.3170764446258545,2916.38
849,2.1495834171772,3.790900444984436,1.5431323051452637,2.443671464920044,2919.54
850,2.1427093863487245,3.78813796043396,1.5350786447525024,2.5287845134735107,2922.89
851,2.133354675769806,3.775421380996704,1.5547411441802979,2.2562432289123535,2926.99
852,2.1319055914878846,3.7765916109085085,1.5679078102111816,2.52665114402771,2930.62
853,2.132865673303604,3.7794874906539917,1.542773962020874,2.384572982788086,2934.49
854,2.130204302072525,3.772649908065796,1.6054668426513672,2.4710092544555664,2937.67
855,2.1411526203155518,3.7838104009628295,1.615173578262329,2.5115787982940674,2940.83
856,2.1335499763488768,3.861838936805725,1.5331093072891235,2.206559419631958,2944.04
857,2.1368324041366575,3.7950927734375,1.5664222240447998,2.310485601425171,2948.18
858,2.161686420440674,3.805721378326416,1.5765728950500488,2.333444833755493,2952.69
859,2.160653179883957,3.792946934700012,1.5717003345489502,2.3555984497070312,2957.74
860,2.160683125257492,3.78706579208374,1.517828345298767,2.3205788135528564,2962.0
861,2.149381774663925,3.8006700754165648,1.510344386100769,2.3661909103393555,2965.91
862,2.143898457288742,3.787254810333252,1.5538495779037476,2.408687114715576,2970.21
863,2.145758444070816,3.7780261754989626,1.6773160696029663,2.40457820892334,2973.47
864,2.139397257566452,3.788041687011719,1.5161603689193726,2.4032063484191895,2976.58
865,2.131532150506973,3.785946559906006,1.5489070415496826,2.4376635551452637,2980.93
866,2.1489689707756043,3.788420867919922,1.5496670007705688,2.322126865386963,2984.44
867,2.1442462384700773,3.784631109237671,1.5745097398757935,2.485769748687744,2988.15
868,2.1456648290157316,3.786624789237976,1.5391819477081299,2.3711695671081543,2992.48
869,2.139600545167923,3.780606007575989,1.5854910612106323,2.456160545349121,2995.96
870,2.1439049422740935,3.781340742111206,1.5476521253585815,2.396402597427368,3000.18
871,2.140409994125366,3.7837806224822996,1.5560680627822876,2.263115167617798,3004.09
872,2.150675344467163,3.7835148572921753,1.6096405982971191,2.4284727573394775,3008.37
873,2.1772107779979706,3.7874232053756716,1.7486494779586792,2.4017791748046875,3011.64
874,2.251155948638916,3.7853986978530885,1.5296411514282227,2.404677391052246,3016.22
875,2.486715716123581,3.790546345710754,1.6289018392562866,2.4937267303466797,3019.55
876,2.412130665779114,3.811853623390198,1.6687968969345093,2.5461843013763428,3023.04
877,2.296318358182907,3.797967529296875,1.6367422342300415,2.41190505027771,3026.16
878,2.238479208946228,3.7909455060958863,1.5535931587219238,2.4248170852661133,3029.35
879,2.194192296266556,3.7904624938964844,1.6231956481933594,2.2690789699554443,3033.12
880,2.1774951577186585,3.7895620346069334,1.535086750984192,2.3605618476867676,3037.57
881,2.1768262803554537,3.787118673324585,1.4993771314620972,2.3778929710388184,3041.07
882,2.1509438693523406,3.7824321031570434,1.5406913757324219,2.3803939819335938,3044.38
883,2.151982921361923,3.791544485092163,1.6156665086746216,2.3899779319763184,3047.45
884,2.136845737695694,3.7775435209274293,1.5224193334579468,2.533582925796509,3051.13
885,2.144196683168411,3.7845104694366456,1.6486793756484985,2.484649181365967,3055.48
886,2.1523666083812714,3.7833553314208985,1.5051076412200928,2.3683156967163086,3058.69
887,2.1588671684265135,3.776269483566284,1.5098031759262085,2.4704222679138184,3062.36
888,2.147150695323944,3.7821972608566283,1.6651376485824585,2.400219678878784,3066.44
889,2.168816274404526,3.7755610227584837,1.6227741241455078,2.4660654067993164,3071.04
890,2.1598723232746124,3.780523157119751,1.5610793828964233,2.421053647994995,3074.57
891,2.163869243860245,3.783149838447571,1.5584436655044556,2.5468547344207764,3079.65
892,2.192635804414749,3.786386227607727,1.5843861103057861,2.4018259048461914,3082.91
893,2.2139719307422636,3.7852691173553468,1.5879690647125244,2.2217063903808594,3086.36
894,2.177155244350433,3.7899901628494264,1.584153652191162,2.4691531658172607,3089.48
895,2.2028873383998873,3.787002444267273,1.6023229360580444,2.2898337841033936,3094.47
896,2.2553567409515383,3.788614273071289,1.5402252674102783,2.392738103866577,3098.34
897,2.2298347294330596,3.7910335302352904,1.639910101890564,2.39892315864563,3102.65
898,2.244046628475189,3.7922247409820558,1.4950731992721558,2.4057185649871826,3106.1
899,2.2514186978340147,3.7975313901901244,1.5827233791351318,2.298285722732544,3109.83
900,2.2420138895511625,3.7892398118972777,1.6388881206512451,2.258927822113037,3114.18
901,2.2349098563194274,3.7977746963500976,1.5104129314422607,2.6945230960845947,3117.68
902,2.218564432859421,3.7865734100341797,1.544790506362915,2.3454666137695312,3121.71
903,2.207523512840271,3.785700058937073,1.536008596420288,2.350189208984375,3125.08
904,2.204852396249771,3.781342387199402,1.4813122749328613,2.3257546424865723,3128.17
905,2.1940957427024843,3.7881186962127686,1.6073719263076782,2.4053103923797607,3131.28
906,2.182397425174713,3.7832963466644287,1.5182785987854004,2.2370760440826416,3134.47
907,2.1560570001602173,3.7805813789367675,1.5798554420471191,2.4476354122161865,3138.77
908,2.1457586169242857,3.8000614643096924,1.5177350044250488,2.3745920658111572,3142.98
909,2.136217623949051,3.777720499038696,1.5558396577835083,2.3301281929016113,3146.83
910,2.126088434457779,3.775436592102051,1.5619683265686035,2.4601638317108154,3150.3
911,2.127398955821991,3.7800272941589355,1.5773085355758667,2.3079428672790527,3153.29
912,2.1349760413169863,3.7882577657699583,1.518265962600708,2.333556652069092,3156.39
913,2.126838505268097,3.7754993438720703,1.5740078687667847,2.38195538520813,3160.32
914,2.1593749284744264,3.7798078060150146,1.5314239263534546,2.3909072875976562,3163.65
915,2.175677925348282,3.777636504173279,1.589878797531128,2.409271240234375,3168.24
916,2.1696885883808137,3.7733318567276,1.612280011177063,2.3458995819091797,3172.66
917,2.162879204750061,3.786281371116638,1.5872663259506226,2.410742998123169,3176.11
918,2.160262483358383,3.774452638626099,1.5052285194396973,2.373603105545044,3179.68
919,2.1506835520267487,3.785334849357605,1.6800312995910645,2.520841360092163,3182.99
920,2.142294681072235,3.7801240205764772,1.500209093093872,2.2481162548065186,3186.18
921,2.1392532765865324,3.7845935821533203,1.5884422063827515,2.3180959224700928,3190.18
922,2.12315411567688,3.7760541439056396,1.5517046451568604,2.3456673622131348,3194.59
923,2.120089966058731,3.787636232376099,1.548467993736267,2.277509927749634,3198.05
924,2.1162150621414186,3.7769772529602053,1.4923110008239746,2.474569082260132,3201.72
925,2.1132798850536347,3.785995864868164,1.5485107898712158,2.3796303272247314,3206.31
926,2.1153375566005708,3.772404336929321,1.5053540468215942,2.25290846824646,3209.66
927,2.1170446813106536,3.7704582452774047,1.5109374523162842,2.4597623348236084,3213.32
928,2.112030005455017,3.7849678993225098,1.5662593841552734,2.346550226211548,3217.62
929,2.1160284519195556,3.7750594854354858,1.5705633163452148,2.421149492263794,3220.83
930,2.121135938167572,3.7722224950790406,1.5956224203109741,2.2991151809692383,3224.09
931,2.132238346338272,3.7747173070907594,1.5817325115203857,2.446485757827759,3228.72
932,2.130495864152908,3.778082346916199,1.5475354194641113,2.34940767288208,3231.79
933,2.1384705662727357,3.7690546035766603,1.5327454805374146,2.3270103931427,3235.42
934,2.1324971973896027,3.775983786582947,1.6448947191238403,2.500516653060913,3238.92
935,2.140456974506378,3.7821198463439942,1.55253267288208,2.4967403411865234,3242.21
936,2.1397888362407684,3.7747564792633055,1.6379355192184448,2.3602755069732666,3245.32
937,2.169969117641449,3.774731683731079,1.5301002264022827,2.408543825149536,3248.91
938,2.2220736265182497,3.7782584190368653,1.6211750507354736,2.4217724800109863,3253.25
939,2.256912279129028,3.779906487464905,1.6768513917922974,2.142524242401123,3257.59
940,2.2163088440895082,3.7903497219085693,1.444008231163025,2.657841920852661,3262.19
941,2.2177056849002836,3.782047700881958,1.624300479888916,2.280247449874878,3266.05
942,2.174252635240555,3.778672695159912,1.6397582292556763,2.1062073707580566,3270.24
943,2.4374046325683594,3.8036308526992797,1.6424211263656616,2.518953800201416,3274.85
944,2.4844213366508483,3.8099612951278687,1.4700522422790527,2.4268996715545654,3278.3
945,2.452010655403137,3.8349316120147705,1.5509908199310303,2.433786392211914,3281.99
946,2.401321268081665,3.799139928817749,1.5604431629180908,2.4482882022857666,3286.53
947,2.4175131916999817,3.8051645755767822,1.7008510828018188,2.6741325855255127,3289.81
948,2.429352676868439,3.8137667894363405,1.6076065301895142,2.5133860111236572,3293.03
949,2.3198737502098083,4.000889825820923,1.4624193906784058,2.061126470565796,3296.39
950,2.280903232097626,3.894310140609741,1.5839102268218994,2.7211403846740723,3299.81
951,2.266067826747894,3.8181148529052735,1.618137001991272,2.4254114627838135,3303.01
952,2.2585952639579774,3.8493995666503906,1.6365222930908203,2.351851463317871,3306.05
953,2.2048020005226134,3.8041366815567015,1.4828976392745972,2.2496540546417236,3309.13
954,2.2124485433101655,3.7912301540374758,1.5721315145492554,2.343276262283325,3312.7
955,2.1637911915779116,3.7898836374282836,1.6241590976715088,2.4882919788360596,3317.39
956,2.158735829591751,3.786783456802368,1.6357241868972778,2.2774057388305664,3321.0
957,2.145656532049179,3.786805605888367,1.5113075971603394,2.259207248687744,3326.2
958,2.1553508937358856,3.7791930198669434,1.5807626247406006,2.4252095222473145,3329.62
959,2.143070322275162,3.7878434658050537,1.5602004528045654,2.4216930866241455,3333.51
960,2.129749965667725,3.783985900878906,1.5457671880722046,2.27014422416687,3338.16
961,2.126207447052002,3.7847478866577147,1.556164026260376,2.4543957710266113,3341.66
962,2.21320418715477,3.782185673713684,1.5659579038619995,2.221632719039917,3345.07
963,2.234270703792572,3.7852941513061524,1.7007004022598267,2.24735164642334,3348.44
964,2.209415835142136,3.7911115884780884,1.8064948320388794,2.4773454666137695,3351.96
965,2.221011996269226,3.7896774768829347,1.5745769739151,2.4595680236816406,3355.38
966,2.183438462018967,3.7830332040786745,1.7068712711334229,2.3598642349243164,3358.45
967,2.1556301772594453,3.788699722290039,1.5143910646438599,2.2268285751342773,3363.16
968,2.1406549632549288,3.778539037704468,1.6641820669174194,2.541788101196289,3366.72
969,2.1256205916404722,3.78435218334198,1.5879652500152588,2.1861698627471924,3370.93
970,2.117118501663208,3.814279007911682,1.5535880327224731,2.50766658782959,3374.77
971,2.1104931235313416,3.783851432800293,1.5728346109390259,2.303417921066284,3378.88
972,2.1045530676841735,3.8042027950286865,1.6266592741012573,2.2752745151519775,3382.53
973,2.0983529567718504,3.780777335166931,1.6294997930526733,2.3721230030059814,3387.39
974,2.106967878341675,3.8051799535751343,1.6503740549087524,2.3969030380249023,3390.7
975,2.103358322381973,3.7811235904693605,1.737796664237976,2.34314227104187,3394.13
976,2.109855329990387,3.785080099105835,1.6162176132202148,2.493600606918335,3397.58
977,2.116794002056122,3.7760363101959227,1.6209266185760498,2.350766181945801,3401.96
978,2.1478794276714326,3.774657940864563,1.6531018018722534,2.510136127471924,3405.54
979,2.1412554383277893,3.7768896341323854,1.6086084842681885,2.468416690826416,3409.73
980,2.152309274673462,3.7767401933670044,1.593034267425537,2.2437379360198975,3412.98
981,2.143301409482956,3.7763357162475586,1.5499475002288818,2.3452062606811523,3416.05
982,2.1746327757835386,3.78958055973053,1.7273603677749634,2.2687828540802,3419.84
983,2.1984907150268556,3.785528230667114,1.6218369007110596,2.3968732357025146,3423.99
984,2.254074215888977,3.7852033615112304,1.6780426502227783,2.2331607341766357,3427.26
985,2.2869159042835236,3.794797444343567,1.697925090789795,2.624926805496216,3431.0
986,2.2707348108291625,3.787971019744873,1.7617218494415283,2.39389705657959,3435.09
987,2.2216831922531126,3.7918570041656494,1.5092597007751465,2.293910264968872,3440.09
988,2.1936185896396636,3.7891716957092285,1.6733843088150024,2.3859505653381348,3444.33
989,2.211150789260864,3.781181812286377,1.6068869829177856,2.2198736667633057,3448.63
990,2.1829112350940703,3.7839778900146483,1.704999566078186,2.3672704696655273,3451.85
991,2.1462985038757325,3.776670813560486,1.577391266822815,2.2790043354034424,3456.09
992,2.121510922908783,3.7755904674530028,1.5320342779159546,2.3799033164978027,3460.57
993,2.1083218455314636,3.770090126991272,1.5922634601593018,2.2758970260620117,3464.17
994,2.1029207050800323,3.7839619874954225,1.6186915636062622,2.361271858215332,3467.89
995,2.0971571028232576,3.770004653930664,1.6261218786239624,2.422849655151367,3470.96
996,2.0997452259063722,3.792629671096802,1.5254839658737183,2.3595809936523438,3474.13
997,2.096934235095978,3.7978384733200072,1.6220449209213257,2.276397705078125,3477.79
998,2.1010144352912903,3.776710319519043,1.5985629558563232,2.315143346786499,3482.05
999,2.1047323286533355,3.782772350311279,1.6072821617126465,2.4104671478271484,3485.53
1000,2.0961074471473693,3.7624888181686402,1.5836215019226074,2.3651134967803955,3490.12
1001,2.0911137998104095,3.769855237007141,1.610592007637024,2.3087947368621826,3494.22
1002,2.0929769456386564,3.7654356241226195,1.5633811950683594,2.396663188934326,3498.15
1003,2.0951038777828215,3.7753923177719115,1.6191273927688599,2.3237953186035156,3502.99
1004,2.099261277914047,3.7733264207839965,1.597455620765686,2.4403750896453857,3506.64
1005,2.0892551243305206,3.7627286434173586,1.5663421154022217,2.3227379322052,3511.7
1006,2.089789706468582,3.7762608766555785,1.6083073616027832,2.430689573287964,3515.36
1007,2.093744146823883,3.765211057662964,1.5963592529296875,2.342576265335083,3519.01
1008,2.092364323139191,3.774643063545227,1.608259916305542,2.4076478481292725,3523.53
1009,2.086954063177109,3.7722959518432617,1.6187036037445068,2.283144474029541,3527.2
1010,2.101029801368713,3.788591742515564,1.531080722808838,2.3098998069763184,3530.78
1011,2.1033043801784514,3.779624319076538,1.6044999361038208,2.2977497577667236,3533.91
1012,2.0927970349788665,3.765402317047119,1.6540886163711548,2.3365864753723145,3537.26
1013,2.096406900882721,3.7883545637130736,1.6556764841079712,2.383147716522217,3541.44
1014,2.1138630390167235,3.7750813245773314,1.5898393392562866,2.303624391555786,3544.78
1015,2.103282594680786,3.778913116455078,1.6356946229934692,2.464179754257202,3548.84
1016,2.1039876341819763,3.7630416631698607,1.5846953392028809,2.1622793674468994,3553.18
